Format Version,1.23,Take Name,ar_s8_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-28 04.12.13.991 PM,Total Frames in Take,4660,Total Exported Frames,4660,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2290,22.900000,0.376402,0.168126,0.161487,0.314347,0.164764,0.165128,0.378730,0.225890,0.161700,0.315049,0.228474,0.165980
2291,22.910000,0.375985,0.167501,0.157185,0.314011,0.164667,0.160970,0.378255,0.225756,0.157621,0.314718,0.228092,0.161761
2292,22.920000,0.375535,0.167682,0.153326,0.313562,0.164277,0.156795,0.377898,0.225285,0.153573,0.314195,0.227759,0.157698
2293,22.930000,0.375779,0.167954,0.148481,0.313800,0.164844,0.152038,0.378224,0.225732,0.148421,0.314631,0.228254,0.152624
2294,22.940000,0.375751,0.167868,0.143921,0.313744,0.164751,0.147439,0.378296,0.225540,0.143893,0.314667,0.228222,0.148120
2295,22.950000,0.375228,0.167579,0.139239,0.313330,0.164853,0.142928,0.377335,0.226422,0.139494,0.313947,0.228506,0.143536
2296,22.960000,0.375003,0.167886,0.135244,0.312983,0.164912,0.138620,0.377295,0.226262,0.135557,0.313706,0.228463,0.139377
2297,22.970000,0.374230,0.167162,0.130941,0.312361,0.164387,0.134390,0.376462,0.225879,0.131526,0.312961,0.228068,0.135400
2298,22.980000,0.373816,0.167438,0.127070,0.311797,0.164273,0.130124,0.376173,0.225157,0.127565,0.312447,0.227742,0.131250
2299,22.990000,0.373343,0.167371,0.122608,0.311266,0.164213,0.125594,0.375308,0.225450,0.123186,0.311842,0.227910,0.126485
2300,23.000000,0.373199,0.167326,0.117583,0.311207,0.164593,0.120642,0.375533,0.225629,0.118142,0.311982,0.228302,0.121401
2301,23.010000,0.372934,0.167448,0.112702,0.310902,0.164846,0.115664,0.375065,0.226207,0.113138,0.311672,0.228347,0.116471
2302,23.020000,0.373063,0.167208,0.107985,0.311158,0.164732,0.110917,0.375588,0.226003,0.108431,0.312159,0.228426,0.111706
2303,23.030000,0.372238,0.167976,0.103644,0.310162,0.165014,0.106244,0.374574,0.225960,0.103729,0.310707,0.228782,0.107001
2304,23.040000,0.371665,0.167828,0.099436,0.309623,0.164896,0.101858,0.373712,0.226492,0.099756,0.310399,0.228431,0.102618
2305,23.050000,0.370729,0.167817,0.095384,0.308712,0.164588,0.097544,0.372967,0.225659,0.095677,0.309349,0.227907,0.098345
2306,23.060000,0.369991,0.167777,0.091100,0.307899,0.164436,0.093119,0.372014,0.225583,0.091479,0.308327,0.228001,0.094019
2307,23.070000,0.369723,0.168161,0.086326,0.307632,0.164979,0.088259,0.371674,0.226967,0.086763,0.308248,0.228590,0.088819
2308,23.080000,0.369499,0.168032,0.081697,0.307252,0.164865,0.083590,0.371391,0.226183,0.082027,0.307865,0.228707,0.084236
2309,23.090000,0.369281,0.167314,0.077189,0.307267,0.164700,0.079156,0.371771,0.225742,0.077842,0.308243,0.228549,0.079883
2310,23.100000,0.369096,0.167597,0.072569,0.306965,0.165092,0.074392,0.371427,0.226383,0.072981,0.307878,0.229133,0.075057
2311,23.110000,0.368477,0.168369,0.068539,0.306455,0.165326,0.069922,0.370858,0.226562,0.068587,0.307437,0.228949,0.070524
2312,23.120000,0.367792,0.167905,0.064091,0.305775,0.165440,0.065628,0.370233,0.226531,0.064624,0.306792,0.228986,0.066240
2313,23.130000,0.366982,0.167793,0.060184,0.304979,0.165208,0.061577,0.369284,0.226321,0.060772,0.305732,0.228928,0.062546
2314,23.140000,0.366195,0.167812,0.056374,0.304196,0.164957,0.057512,0.368490,0.226094,0.056957,0.305018,0.228337,0.058441
2315,23.150000,0.365917,0.168171,0.052197,0.303709,0.165415,0.053002,0.367913,0.226403,0.052673,0.304476,0.228575,0.053871
2316,23.160000,0.365554,0.167754,0.048132,0.303462,0.165037,0.048959,0.367675,0.226254,0.048884,0.304346,0.228570,0.049932
2317,23.170000,0.365145,0.167576,0.044085,0.303069,0.165077,0.044743,0.367460,0.226215,0.044758,0.303768,0.229099,0.045607
2318,23.180000,0.364862,0.167394,0.040097,0.302803,0.165071,0.040677,0.367233,0.225998,0.040900,0.303594,0.228836,0.041475
2319,23.190000,0.364334,0.167752,0.036590,0.302218,0.165439,0.036621,0.366900,0.225843,0.037105,0.303214,0.228874,0.037777
2320,23.200000,0.363782,0.167677,0.032898,0.301704,0.165214,0.033044,0.366129,0.226193,0.033783,0.302508,0.228907,0.033844
2321,23.210000,0.363214,0.167519,0.029615,0.301056,0.164900,0.029438,0.365462,0.225873,0.030437,0.301833,0.228748,0.030434
2322,23.220000,0.362605,0.167755,0.026004,0.300471,0.165034,0.025648,0.364931,0.225931,0.026724,0.301141,0.228568,0.026652
2323,23.230000,0.362097,0.167891,0.022578,0.299963,0.164950,0.021916,0.364179,0.226088,0.023327,0.300494,0.228728,0.022740
2324,23.240000,0.361638,0.167699,0.019145,0.299506,0.164952,0.018294,0.363801,0.226026,0.020038,0.300155,0.228586,0.019409
2325,23.250000,0.361309,0.167943,0.015747,0.299222,0.165285,0.014690,0.363592,0.226137,0.016484,0.299775,0.229037,0.015526
2326,23.260000,0.360983,0.167837,0.012529,0.298696,0.165343,0.011230,0.363252,0.226203,0.013317,0.299473,0.228806,0.012158
2327,23.270000,0.360402,0.167799,0.009552,0.298312,0.165271,0.007962,0.362943,0.225916,0.010262,0.299095,0.228622,0.008910
2328,23.280000,0.360046,0.167564,0.006530,0.297936,0.165135,0.004806,0.362543,0.225912,0.007558,0.298788,0.228255,0.005845
2329,23.290000,0.359827,0.167576,0.003567,0.297611,0.165411,0.001598,0.362301,0.226088,0.004514,0.298608,0.228797,0.002782
2330,23.300000,0.359534,0.167528,0.000730,0.297433,0.165145,-0.001402,0.362036,0.225878,0.001659,0.298297,0.228499,-0.000332
2331,23.310000,0.359163,0.167553,-0.002226,0.296878,0.165193,-0.004458,0.361397,0.226037,-0.001278,0.297689,0.228582,-0.003448
2332,23.320000,0.358304,0.167606,-0.004888,0.296204,0.164902,-0.007396,0.360663,0.225969,-0.003892,0.296982,0.228190,-0.006320
2333,23.330000,0.357489,0.167398,-0.007382,0.295316,0.164722,-0.010215,0.359576,0.225832,-0.006425,0.295829,0.227982,-0.009244
2334,23.340000,0.356932,0.167561,-0.010073,0.294758,0.164773,-0.013122,0.359076,0.225893,-0.009101,0.295368,0.228057,-0.012149
2335,23.350000,0.356419,0.167653,-0.012557,0.294249,0.165011,-0.015852,0.358408,0.226258,-0.011492,0.294826,0.228413,-0.014870
2336,23.360000,0.355746,0.167553,-0.014901,0.293588,0.164986,-0.018505,0.357934,0.226552,-0.013397,0.294280,0.228019,-0.017323
2337,23.370000,0.355056,0.167501,-0.017095,0.292817,0.164972,-0.021027,0.357087,0.226738,-0.015432,0.293486,0.228314,-0.019770
2338,23.380000,0.354402,0.167580,-0.019283,0.292242,0.164944,-0.023472,0.356526,0.226815,-0.017456,0.292868,0.228495,-0.022272
2339,23.390000,0.353845,0.167557,-0.021464,0.291647,0.165063,-0.025930,0.356121,0.226046,-0.020368,0.292356,0.228343,-0.024550
2340,23.400000,0.353351,0.167616,-0.023621,0.291132,0.165125,-0.028427,0.355503,0.226311,-0.022702,0.291904,0.228708,-0.027163
2341,23.410000,0.352497,0.167916,-0.025961,0.290591,0.165398,-0.030870,0.355064,0.226297,-0.024931,0.291385,0.228580,-0.029601
2342,23.420000,0.351988,0.167719,-0.028086,0.289876,0.165462,-0.033180,0.354334,0.226445,-0.027051,0.290745,0.228692,-0.031950
2343,23.430000,0.351171,0.168001,-0.030059,0.289155,0.165438,-0.035491,0.353640,0.226435,-0.029073,0.290061,0.229040,-0.034306
2344,23.440000,0.350444,0.167822,-0.031920,0.288468,0.165517,-0.037567,0.352891,0.226524,-0.031022,0.289314,0.228739,-0.036380
2345,23.450000,0.349573,0.167805,-0.033663,0.287579,0.165407,-0.039548,0.351960,0.226364,-0.032599,0.288365,0.228832,-0.038378
2346,23.460000,0.348593,0.167594,-0.035202,0.286606,0.165040,-0.041405,0.350800,0.226298,-0.034106,0.287250,0.228352,-0.040133
2347,23.470000,0.347438,0.167401,-0.036562,0.285570,0.164721,-0.043172,0.349631,0.225943,-0.035341,0.286113,0.227925,-0.041721
2348,23.480000,0.346797,0.167423,-0.038056,0.284932,0.164746,-0.044889,0.348978,0.226016,-0.036958,0.285565,0.227611,-0.043681
2349,23.490000,0.346316,0.167573,-0.039651,0.284475,0.165033,-0.046724,0.348541,0.226230,-0.038522,0.285172,0.228055,-0.045582
2350,23.500000,0.345593,0.167728,-0.040891,0.283898,0.165139,-0.048210,0.348038,0.226080,-0.039855,0.284620,0.227908,-0.047077
2351,23.510000,0.344908,0.167502,-0.042017,0.283197,0.164782,-0.049699,0.347188,0.226077,-0.040932,0.283956,0.227876,-0.048343
2352,23.520000,0.344380,0.167273,-0.043065,0.282573,0.164925,-0.050928,0.346656,0.226007,-0.042039,0.283355,0.227885,-0.049698
2353,23.530000,0.343670,0.167622,-0.044291,0.282036,0.165023,-0.052295,0.346153,0.225933,-0.043170,0.282823,0.227865,-0.050958
2354,23.540000,0.343063,0.167497,-0.045394,0.281418,0.164959,-0.053548,0.345400,0.225952,-0.044235,0.282169,0.227801,-0.052216
2355,23.550000,0.342496,0.167337,-0.046364,0.280758,0.164887,-0.054656,0.344762,0.225963,-0.045157,0.281439,0.228233,-0.053355
2356,23.560000,0.341840,0.167455,-0.047251,0.280163,0.164892,-0.055803,0.344288,0.225813,-0.046074,0.280912,0.228185,-0.054435
2357,23.570000,0.341237,0.167491,-0.048016,0.279646,0.164959,-0.056672,0.343610,0.225898,-0.046839,0.280404,0.227803,-0.055353
2358,23.580000,0.340688,0.167291,-0.048822,0.279115,0.164901,-0.057595,0.342986,0.225870,-0.047512,0.279849,0.227790,-0.056160
2359,23.590000,0.340133,0.167249,-0.049428,0.278585,0.164742,-0.058479,0.342419,0.225751,-0.048260,0.279202,0.228122,-0.057022
2360,23.600000,0.339505,0.167270,-0.050122,0.277992,0.164797,-0.059243,0.341985,0.225690,-0.048832,0.278630,0.228160,-0.057808
2361,23.610000,0.339008,0.167281,-0.050696,0.277530,0.164918,-0.059982,0.341396,0.225858,-0.049475,0.278279,0.227845,-0.058486
2362,23.620000,0.338571,0.167218,-0.051233,0.277026,0.164903,-0.060587,0.340854,0.225754,-0.050021,0.277805,0.227707,-0.059220
2363,23.630000,0.338083,0.167192,-0.051710,0.276548,0.164836,-0.061242,0.340372,0.225711,-0.050424,0.277195,0.228079,-0.059728
2364,23.640000,0.337638,0.167266,-0.052119,0.276110,0.164873,-0.061780,0.339951,0.225644,-0.050793,0.276775,0.227982,-0.060328
2365,23.650000,0.337230,0.167255,-0.052477,0.275669,0.164858,-0.062227,0.339455,0.225712,-0.051152,0.276364,0.227963,-0.060782
2366,23.660000,0.336850,0.167219,-0.052835,0.275290,0.164811,-0.062650,0.339044,0.225750,-0.051470,0.275981,0.228008,-0.061185
2367,23.670000,0.336475,0.167250,-0.053106,0.274927,0.164742,-0.063077,0.338688,0.225811,-0.051776,0.275610,0.227960,-0.061594
2368,23.680000,0.336165,0.167217,-0.053391,0.274611,0.164773,-0.063434,0.338361,0.225710,-0.052074,0.275356,0.227641,-0.061954
2369,23.690000,0.335771,0.167349,-0.053531,0.274371,0.164773,-0.063699,0.338093,0.225657,-0.052259,0.275076,0.227728,-0.062278
2370,23.700000,0.335533,0.167367,-0.053715,0.274091,0.164758,-0.063918,0.337860,0.225643,-0.052430,0.274871,0.227739,-0.062482
2371,23.710000,0.335332,0.167332,-0.053967,0.273922,0.164827,-0.064097,0.337691,0.225610,-0.052647,0.274686,0.227745,-0.062684
2372,23.720000,0.335150,0.167443,-0.054016,0.273741,0.164842,-0.064293,0.337410,0.225785,-0.052788,0.274534,0.227802,-0.062837
2373,23.730000,0.334996,0.167381,-0.054145,0.273573,0.164899,-0.064370,0.337236,0.225786,-0.052855,0.274337,0.227822,-0.062971
2374,23.740000,0.334828,0.167366,-0.054158,0.273403,0.164902,-0.064472,0.337070,0.225765,-0.052910,0.274092,0.228152,-0.063078
2375,23.750000,0.334700,0.167348,-0.054196,0.273258,0.164911,-0.064498,0.336937,0.225742,-0.052926,0.273966,0.228151,-0.063137
2376,23.760000,0.334557,0.167344,-0.054189,0.273114,0.164879,-0.064524,0.336803,0.225774,-0.052902,0.273814,0.228121,-0.063157
2377,23.770000,0.334427,0.167341,-0.054166,0.272966,0.164895,-0.064521,0.336666,0.225751,-0.052881,0.273667,0.228100,-0.063150
2378,23.780000,0.334298,0.167311,-0.054184,0.272852,0.164914,-0.064515,0.336545,0.225754,-0.052887,0.273559,0.228118,-0.063133
2379,23.790000,0.334185,0.167291,-0.054174,0.272728,0.164909,-0.064495,0.336429,0.225763,-0.052864,0.273434,0.228126,-0.063122
2380,23.800000,0.334053,0.167116,-0.054002,0.272596,0.164909,-0.064459,0.336316,0.225772,-0.052821,0.273316,0.228133,-0.063065
2381,23.810000,0.333907,0.167139,-0.053908,0.272439,0.164920,-0.064418,0.336148,0.225756,-0.052791,0.273173,0.228128,-0.063056
2382,23.820000,0.333723,0.167103,-0.053859,0.272276,0.164941,-0.064344,0.335951,0.225802,-0.052718,0.272931,0.228135,-0.062991
2383,23.830000,0.333464,0.167350,-0.053859,0.272039,0.164923,-0.064273,0.335763,0.225807,-0.052621,0.272694,0.228142,-0.062959
2384,23.840000,0.333121,0.167431,-0.053777,0.271737,0.164959,-0.064205,0.335452,0.225837,-0.052500,0.272443,0.228230,-0.062787
2385,23.850000,0.332790,0.167446,-0.053650,0.271352,0.164974,-0.064085,0.335121,0.225801,-0.052395,0.272104,0.228215,-0.062716
2386,23.860000,0.332319,0.167513,-0.053457,0.270938,0.164959,-0.063931,0.334637,0.225875,-0.052265,0.271646,0.228265,-0.062597
2387,23.870000,0.332051,0.167165,-0.053056,0.270459,0.164939,-0.063786,0.334114,0.225869,-0.052069,0.271113,0.228249,-0.062427
2388,23.880000,0.331473,0.167213,-0.052888,0.269850,0.164986,-0.063671,0.333534,0.225796,-0.051810,0.270563,0.228256,-0.062282
2389,23.890000,0.330821,0.167099,-0.052736,0.269201,0.165027,-0.063463,0.332944,0.225805,-0.051565,0.269883,0.228241,-0.062082
2390,23.900000,0.330006,0.167131,-0.052434,0.268416,0.165068,-0.063229,0.332151,0.225912,-0.051334,0.269210,0.228202,-0.061949
2391,23.910000,0.329178,0.167085,-0.052204,0.267657,0.165023,-0.063116,0.331277,0.225771,-0.051116,0.268405,0.228112,-0.061858
2392,23.920000,0.328294,0.167033,-0.051961,0.266775,0.165012,-0.062890,0.330383,0.225762,-0.050805,0.267410,0.228177,-0.061600
2393,23.930000,0.327255,0.167023,-0.051714,0.265742,0.165014,-0.062712,0.329496,0.225720,-0.050490,0.266478,0.228189,-0.061400
2394,23.940000,0.326178,0.167010,-0.051367,0.264779,0.165019,-0.062531,0.328347,0.225760,-0.050207,0.265523,0.228125,-0.061232
2395,23.950000,0.325069,0.167198,-0.051141,0.263660,0.164966,-0.062246,0.327240,0.225713,-0.049826,0.264470,0.227830,-0.060947
2396,23.960000,0.323827,0.166921,-0.050600,0.262396,0.164957,-0.061988,0.325993,0.225791,-0.049359,0.263180,0.228108,-0.060661
2397,23.970000,0.322704,0.166894,-0.050220,0.261244,0.165014,-0.061731,0.324907,0.225586,-0.049052,0.262052,0.228144,-0.060387
2398,23.980000,0.321384,0.166927,-0.049683,0.260068,0.164861,-0.061331,0.323582,0.225640,-0.048497,0.260867,0.228021,-0.060088
2399,23.990000,0.320064,0.166769,-0.049203,0.258690,0.164779,-0.060862,0.322305,0.225487,-0.047941,0.259456,0.228047,-0.059607
2400,24.000000,0.318597,0.166744,-0.048500,0.257331,0.164678,-0.060263,0.320983,0.225296,-0.047262,0.258061,0.227843,-0.059059
2401,24.010000,0.317187,0.166493,-0.047873,0.255890,0.164487,-0.059716,0.319377,0.225318,-0.046570,0.256798,0.227340,-0.058282
2402,24.020000,0.315748,0.166647,-0.047255,0.254507,0.164574,-0.059113,0.318107,0.225221,-0.045979,0.255304,0.227366,-0.057724
2403,24.030000,0.314362,0.166794,-0.046701,0.253067,0.164816,-0.058623,0.316601,0.225445,-0.045495,0.253955,0.227581,-0.057323
2404,24.040000,0.312889,0.167009,-0.046265,0.251602,0.164784,-0.058259,0.315172,0.225434,-0.044940,0.252512,0.227609,-0.056890
2405,24.050000,0.311340,0.166973,-0.045381,0.250025,0.165018,-0.057507,0.313623,0.225567,-0.044258,0.250935,0.227603,-0.056290
2406,24.060000,0.309677,0.167096,-0.044694,0.248374,0.164958,-0.056971,0.311877,0.225594,-0.043597,0.249386,0.227681,-0.055751
2407,24.070000,0.308076,0.167101,-0.043989,0.246822,0.165037,-0.056413,0.310404,0.225645,-0.042945,0.247677,0.227858,-0.055114
2408,24.080000,0.306086,0.167200,-0.043468,0.244983,0.165058,-0.055871,0.308602,0.225664,-0.042399,0.246036,0.227851,-0.054615
2409,24.090000,0.304258,0.167461,-0.042912,0.243277,0.165049,-0.055338,0.306962,0.225613,-0.041595,0.244203,0.227887,-0.054116
2410,24.100000,0.302381,0.167256,-0.042082,0.241323,0.165139,-0.054637,0.305007,0.225504,-0.040957,0.242372,0.227757,-0.053447
2411,24.110000,0.300366,0.167234,-0.041482,0.239374,0.165045,-0.053935,0.303021,0.225520,-0.040131,0.240413,0.227702,-0.052685
2412,24.120000,0.298364,0.166929,-0.040565,0.237328,0.165040,-0.053045,0.301123,0.225281,-0.039250,0.238392,0.227545,-0.051878
2413,24.130000,0.296138,0.166967,-0.039635,0.235225,0.164743,-0.052169,0.298894,0.225030,-0.038318,0.236264,0.227416,-0.050940
2414,24.140000,0.293848,0.166675,-0.038701,0.232844,0.164621,-0.051367,0.296506,0.224967,-0.037410,0.233840,0.227148,-0.050056
2415,24.150000,0.291688,0.167040,-0.038118,0.230725,0.164702,-0.050915,0.294123,0.225502,-0.037008,0.231617,0.227443,-0.049696
2416,24.160000,0.289383,0.167452,-0.037455,0.228517,0.164869,-0.050135,0.291987,0.225521,-0.036264,0.229498,0.227509,-0.049064
2417,24.170000,0.287078,0.167185,-0.036445,0.226138,0.164957,-0.049413,0.289658,0.225581,-0.035333,0.227249,0.227665,-0.048338
2418,24.180000,0.284515,0.167684,-0.035612,0.223687,0.165154,-0.048625,0.287151,0.225900,-0.034393,0.224713,0.227923,-0.047569
2419,24.190000,0.282083,0.167724,-0.034854,0.221371,0.165495,-0.047845,0.284910,0.225952,-0.033628,0.222326,0.228729,-0.046659
2420,24.200000,0.279455,0.167841,-0.033931,0.218816,0.165486,-0.047233,0.282307,0.225931,-0.032796,0.219849,0.228714,-0.045985
2421,24.210000,0.276708,0.167483,-0.032856,0.215980,0.165227,-0.046372,0.279504,0.225609,-0.031719,0.217178,0.228129,-0.045050
2422,24.220000,0.273621,0.167192,-0.031664,0.212980,0.164814,-0.045367,0.276333,0.225422,-0.030411,0.214106,0.227644,-0.044011
2423,24.230000,0.270567,0.166335,-0.030389,0.209730,0.164315,-0.044293,0.272944,0.224995,-0.029044,0.210721,0.227136,-0.042776
2424,24.240000,0.267488,0.166510,-0.029441,0.206689,0.164470,-0.043424,0.269749,0.225196,-0.028189,0.207498,0.227178,-0.042047
2425,24.250000,0.264640,0.166711,-0.028657,0.203840,0.164720,-0.042700,0.266943,0.225633,-0.027440,0.204712,0.227536,-0.041535
2426,24.260000,0.261695,0.166752,-0.027909,0.200901,0.164817,-0.041862,0.263989,0.225626,-0.026438,0.201817,0.227519,-0.040737
2427,24.270000,0.258627,0.166938,-0.026407,0.197883,0.165088,-0.040829,0.261022,0.225835,-0.025255,0.198971,0.227840,-0.039796
2428,24.280000,0.255645,0.167006,-0.025117,0.194989,0.165339,-0.039716,0.258263,0.225793,-0.023986,0.196168,0.228088,-0.038716
2429,24.290000,0.252488,0.166962,-0.023688,0.191861,0.165273,-0.038636,0.255137,0.225748,-0.022538,0.193127,0.228106,-0.037510
2430,24.300000,0.248931,0.166416,-0.022102,0.188339,0.164825,-0.037193,0.251470,0.225221,-0.020797,0.189509,0.227734,-0.036011
2431,24.310000,0.244874,0.165989,-0.020335,0.184380,0.164053,-0.035764,0.247080,0.224737,-0.018860,0.185132,0.227140,-0.034363
2432,24.320000,0.241057,0.166201,-0.018802,0.180717,0.163993,-0.034477,0.243361,0.224593,-0.017565,0.181194,0.227209,-0.033023
2433,24.330000,0.237667,0.166345,-0.017658,0.177261,0.164283,-0.033389,0.239822,0.225172,-0.016403,0.177909,0.227610,-0.032138
2434,24.340000,0.233921,0.166456,-0.016422,0.173654,0.164242,-0.032445,0.236099,0.225136,-0.015260,0.174284,0.227212,-0.031227
2435,24.350000,0.230098,0.166245,-0.014869,0.170004,0.163992,-0.031195,0.232385,0.224707,-0.013715,0.170676,0.227250,-0.030010
2436,24.360000,0.226505,0.165977,-0.013116,0.166448,0.163924,-0.029706,0.228681,0.224700,-0.011917,0.167129,0.227141,-0.028427
2437,24.370000,0.222464,0.165984,-0.011384,0.162513,0.163701,-0.028311,0.224625,0.224735,-0.010100,0.163237,0.226680,-0.026748
2438,24.380000,0.218589,0.165891,-0.009775,0.158627,0.163874,-0.027114,0.220725,0.224946,-0.008671,0.159307,0.226974,-0.025635
2439,24.390000,0.215012,0.165643,-0.008329,0.154761,0.164020,-0.025588,0.216812,0.225115,-0.006985,0.155529,0.227020,-0.024135
2440,24.400000,0.211026,0.165893,-0.006830,0.150888,0.164261,-0.024339,0.212871,0.225282,-0.005731,0.151706,0.227174,-0.023101
2441,24.410000,0.207041,0.165618,-0.004983,0.146997,0.164022,-0.022684,0.208838,0.224954,-0.003961,0.147800,0.226839,-0.021542
2442,24.420000,0.202828,0.165196,-0.003085,0.142914,0.163434,-0.020684,0.204444,0.224816,-0.001309,0.143494,0.226254,-0.019338
2443,24.430000,0.199004,0.165355,-0.001214,0.139258,0.163598,-0.018988,0.200689,0.224835,0.000441,0.139906,0.226394,-0.017651
2444,24.440000,0.195397,0.165319,0.000644,0.135588,0.163987,-0.017208,0.197117,0.225151,0.002140,0.136330,0.226722,-0.016020
2445,24.450000,0.191420,0.165447,0.002540,0.131692,0.163968,-0.015448,0.193048,0.225231,0.003998,0.132358,0.226696,-0.014250
2446,24.460000,0.187481,0.165397,0.004425,0.127887,0.163977,-0.013663,0.189180,0.225211,0.005911,0.128569,0.226627,-0.012579
2447,24.470000,0.183330,0.165261,0.006483,0.123758,0.163365,-0.011478,0.184893,0.225160,0.008065,0.124318,0.226314,-0.010289
2448,24.480000,0.179706,0.164616,0.008831,0.120116,0.163326,-0.009204,0.181409,0.224581,0.010598,0.120752,0.226211,-0.007891
2449,24.490000,0.175617,0.165121,0.010797,0.116083,0.163466,-0.007361,0.177307,0.224860,0.012557,0.116711,0.226357,-0.006179
2450,24.500000,0.172022,0.164992,0.012766,0.112395,0.163729,-0.005516,0.173663,0.225157,0.014517,0.113092,0.226518,-0.004324
2451,24.510000,0.167657,0.165192,0.014764,0.108184,0.163515,-0.003515,0.169268,0.225041,0.016554,0.108705,0.226666,-0.002349
2452,24.520000,0.163667,0.165029,0.016980,0.104285,0.163311,-0.001386,0.165302,0.224813,0.018750,0.104892,0.226205,-0.000187
