Format Version,1.23,Take Name,ar_s6_t0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-07-26 10.27.35.849 AM,Total Frames in Take,3309,Total Exported Frames,3309,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,cart:org,cart:org,cart:org,cart:xvec,cart:xvec,cart:xvec,cart:zvec,cart:zvec,cart:zvec
,ID,"A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7F0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7E0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3","A5C21E7D0C9F11EDDA32166A2DE58B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
218,2.180000,0.011146,0.149490,-0.024509,0.143170,0.149891,-0.035748,0.033078,0.150662,0.054009
219,2.190000,0.011146,0.149478,-0.024515,0.143147,0.149868,-0.035742,0.033090,0.150618,0.053977
220,2.200000,0.011145,0.149484,-0.024520,0.143161,0.149853,-0.035760,0.033069,0.150646,0.054001
221,2.210000,0.011149,0.149484,-0.024511,0.143161,0.149850,-0.035755,0.033075,0.150650,0.054004
222,2.220000,0.011149,0.149485,-0.024514,0.143160,0.149915,-0.035744,0.033093,0.150636,0.053993
223,2.230000,0.011144,0.149477,-0.024518,0.143140,0.149871,-0.035743,0.033096,0.150634,0.053989
224,2.240000,0.011151,0.149477,-0.024519,0.143164,0.149909,-0.035734,0.033096,0.150609,0.053981
225,2.250000,0.011152,0.149491,-0.024511,0.143154,0.149853,-0.035754,0.033103,0.150611,0.053979
226,2.260000,0.011133,0.149501,-0.024515,0.143164,0.149889,-0.035746,0.033073,0.150643,0.054006
227,2.270000,0.011149,0.149480,-0.024520,0.143149,0.149852,-0.035759,0.033074,0.150647,0.053992
228,2.280000,0.011147,0.149510,-0.024506,0.143159,0.149917,-0.035740,0.033078,0.150666,0.054016
229,2.290000,0.011147,0.149496,-0.024509,0.143116,0.149913,-0.035735,0.033067,0.150650,0.054007
230,2.300000,0.011154,0.149492,-0.024512,0.143140,0.149933,-0.035738,0.033070,0.150655,0.054004
231,2.310000,0.011145,0.149496,-0.024513,0.143140,0.149900,-0.035736,0.033077,0.150672,0.054017
232,2.320000,0.011151,0.149501,-0.024513,0.143158,0.149912,-0.035747,0.033098,0.150634,0.053991
233,2.330000,0.011148,0.149479,-0.024516,0.143142,0.149870,-0.035744,0.033070,0.150652,0.054002
234,2.340000,0.011150,0.149475,-0.024515,0.143168,0.149885,-0.035749,0.033096,0.150639,0.053992
235,2.350000,0.011154,0.149491,-0.024510,0.143172,0.149912,-0.035730,0.033087,0.150627,0.053996
236,2.360000,0.011138,0.149498,-0.024521,0.143153,0.149916,-0.035724,0.033079,0.150625,0.053988
237,2.370000,0.011149,0.149474,-0.024519,0.143138,0.149851,-0.035748,0.033095,0.150618,0.053976
238,2.380000,0.011150,0.149503,-0.024510,0.143174,0.149896,-0.035744,0.033073,0.150660,0.054011
239,2.390000,0.011135,0.149501,-0.024512,0.143147,0.149864,-0.035746,0.033070,0.150650,0.054007
240,2.400000,0.011134,0.149503,-0.024514,0.143168,0.149885,-0.035739,0.033083,0.150624,0.053977
241,2.410000,0.011150,0.149497,-0.024512,0.143177,0.149891,-0.035743,0.033076,0.150651,0.054009
242,2.420000,0.011149,0.149508,-0.024511,0.143183,0.149880,-0.035744,0.033104,0.150636,0.054002
243,2.430000,0.011151,0.149483,-0.024517,0.143169,0.149880,-0.035747,0.033091,0.150629,0.053988
244,2.440000,0.011152,0.149489,-0.024518,0.143138,0.149928,-0.035739,0.033070,0.150641,0.053990
245,2.450000,0.011149,0.149502,-0.024510,0.143166,0.149903,-0.035735,0.033100,0.150636,0.053997
246,2.460000,0.011154,0.149487,-0.024513,0.143152,0.149845,-0.035760,0.033074,0.150661,0.054000
247,2.470000,0.011152,0.149481,-0.024511,0.143161,0.149909,-0.035734,0.033070,0.150651,0.054002
248,2.480000,0.011147,0.149499,-0.024506,0.143138,0.149899,-0.035728,0.033100,0.150653,0.054003
249,2.490000,0.011150,0.149487,-0.024510,0.143135,0.149946,-0.035727,0.033072,0.150648,0.054008
250,2.500000,0.011150,0.149491,-0.024511,0.143138,0.149875,-0.035743,0.033095,0.150642,0.053993
251,2.510000,0.011156,0.149492,-0.024510,0.143171,0.149911,-0.035725,0.033071,0.150664,0.054008
252,2.520000,0.011143,0.149498,-0.024509,0.143160,0.149918,-0.035718,0.033083,0.150656,0.054008
253,2.530000,0.011150,0.149488,-0.024513,0.143153,0.149857,-0.035754,0.033071,0.150638,0.053992
254,2.540000,0.011153,0.149478,-0.024514,0.143144,0.149934,-0.035731,0.033090,0.150631,0.053995
255,2.550000,0.011154,0.149500,-0.024505,0.143155,0.149861,-0.035755,0.033079,0.150647,0.054001
256,2.560000,0.011151,0.149468,-0.024520,0.143160,0.149905,-0.035730,0.033076,0.150630,0.053989
257,2.570000,0.011155,0.149503,-0.024511,0.143179,0.149873,-0.035741,0.033073,0.150650,0.054002
258,2.580000,0.011151,0.149496,-0.024514,0.143139,0.149965,-0.035729,0.033098,0.150629,0.053988
259,2.590000,0.011158,0.149483,-0.024511,0.143168,0.149890,-0.035744,0.033074,0.150634,0.053996
260,2.600000,0.011156,0.149477,-0.024511,0.143155,0.149912,-0.035728,0.033094,0.150634,0.053988
261,2.610000,0.011151,0.149496,-0.024502,0.143156,0.149922,-0.035727,0.033078,0.150648,0.053978
262,2.620000,0.011149,0.149506,-0.024507,0.143129,0.149907,-0.035747,0.033077,0.150650,0.053993
263,2.630000,0.011152,0.149487,-0.024514,0.143162,0.149908,-0.035732,0.033070,0.150661,0.054006
264,2.640000,0.011148,0.149495,-0.024512,0.143161,0.149916,-0.035728,0.033090,0.150621,0.053975
265,2.650000,0.011147,0.149505,-0.024499,0.143156,0.149921,-0.035722,0.033054,0.150715,0.054008
266,2.660000,0.011152,0.149475,-0.024516,0.143158,0.149916,-0.035720,0.033079,0.150638,0.054001
267,2.670000,0.011152,0.149497,-0.024509,0.143139,0.149873,-0.035746,0.033076,0.150650,0.054002
268,2.680000,0.011151,0.149484,-0.024508,0.143158,0.149859,-0.035754,0.033079,0.150676,0.054014
269,2.690000,0.011159,0.149488,-0.024513,0.143155,0.149914,-0.035725,0.033068,0.150643,0.053996
270,2.700000,0.011156,0.149480,-0.024517,0.143152,0.149851,-0.035753,0.033074,0.150647,0.054006
271,2.710000,0.011154,0.149473,-0.024513,0.143174,0.149900,-0.035742,0.033097,0.150616,0.053989
272,2.720000,0.011154,0.149494,-0.024515,0.143182,0.149884,-0.035745,0.033077,0.150677,0.054002
273,2.730000,0.011157,0.149475,-0.024518,0.143137,0.149864,-0.035745,0.033081,0.150621,0.053994
274,2.740000,0.011152,0.149498,-0.024513,0.143149,0.149849,-0.035749,0.033079,0.150629,0.053977
275,2.750000,0.011161,0.149487,-0.024505,0.143168,0.149916,-0.035733,0.033079,0.150656,0.054013
276,2.760000,0.011148,0.149499,-0.024510,0.143173,0.149881,-0.035746,0.033072,0.150640,0.053992
277,2.770000,0.011156,0.149494,-0.024511,0.143143,0.149859,-0.035747,0.033093,0.150618,0.053976
278,2.780000,0.011150,0.149510,-0.024507,0.143170,0.149901,-0.035739,0.033064,0.150695,0.053997
279,2.790000,0.011155,0.149482,-0.024515,0.143158,0.149911,-0.035732,0.033090,0.150640,0.053993
280,2.800000,0.011150,0.149509,-0.024514,0.143149,0.149927,-0.035727,0.033096,0.150633,0.053988
281,2.810000,0.011153,0.149486,-0.024513,0.143161,0.149925,-0.035725,0.033102,0.150639,0.054003
282,2.820000,0.011135,0.149519,-0.024506,0.143165,0.149924,-0.035720,0.033056,0.150717,0.054014
283,2.830000,0.011150,0.149489,-0.024513,0.143164,0.149911,-0.035730,0.033085,0.150648,0.053988
284,2.840000,0.011155,0.149499,-0.024515,0.143158,0.149836,-0.035760,0.033079,0.150637,0.054009
285,2.850000,0.011149,0.149493,-0.024512,0.143156,0.149854,-0.035755,0.033080,0.150665,0.054010
286,2.860000,0.011150,0.149476,-0.024518,0.143168,0.149892,-0.035743,0.033096,0.150604,0.053978
287,2.870000,0.011155,0.149484,-0.024519,0.143142,0.149868,-0.035746,0.033094,0.150612,0.053972
288,2.880000,0.011135,0.149516,-0.024507,0.143153,0.149873,-0.035747,0.033087,0.150652,0.053997
289,2.890000,0.011152,0.149498,-0.024518,0.143172,0.149875,-0.035747,0.033095,0.150616,0.053982
290,2.900000,0.011152,0.149482,-0.024519,0.143146,0.149868,-0.035746,0.033098,0.150633,0.053991
291,2.910000,0.011152,0.149495,-0.024513,0.143184,0.149887,-0.035746,0.033080,0.150642,0.054006
292,2.920000,0.011152,0.149478,-0.024519,0.143176,0.149892,-0.035747,0.033079,0.150657,0.054006
293,2.930000,0.011153,0.149484,-0.024522,0.143167,0.149900,-0.035743,0.033079,0.150671,0.053989
294,2.940000,0.011156,0.149481,-0.024517,0.143165,0.149913,-0.035732,0.033102,0.150638,0.053987
295,2.950000,0.011154,0.149505,-0.024511,0.143149,0.149883,-0.035740,0.033083,0.150665,0.054009
296,2.960000,0.011151,0.149493,-0.024517,0.143166,0.149899,-0.035747,0.033058,0.150705,0.053985
297,2.970000,0.011133,0.149500,-0.024512,0.143175,0.149878,-0.035747,0.033089,0.150623,0.053976
298,2.980000,0.011155,0.149485,-0.024510,0.143146,0.149882,-0.035741,0.033082,0.150662,0.053998
299,2.990000,0.011152,0.149495,-0.024513,0.143176,0.149879,-0.035750,0.033078,0.150648,0.054000
300,3.000000,0.011135,0.149507,-0.024518,0.143136,0.149884,-0.035740,0.033090,0.150633,0.053991
301,3.010000,0.011148,0.149499,-0.024511,0.143144,0.149879,-0.035739,0.033108,0.150628,0.053978
302,3.020000,0.011149,0.149497,-0.024514,0.143152,0.149874,-0.035742,0.033076,0.150655,0.054008
303,3.030000,0.011148,0.149489,-0.024516,0.143157,0.149912,-0.035736,0.033088,0.150630,0.053993
304,3.040000,0.011147,0.149486,-0.024516,0.143155,0.149897,-0.035733,0.033091,0.150642,0.053994
305,3.050000,0.011154,0.149494,-0.024512,0.143163,0.149861,-0.035755,0.033075,0.150652,0.054010
306,3.060000,0.011153,0.149484,-0.024519,0.143157,0.149907,-0.035737,0.033096,0.150609,0.053958
307,3.070000,0.011136,0.149517,-0.024510,0.143170,0.149879,-0.035751,0.033097,0.150640,0.053992
308,3.080000,0.011149,0.149496,-0.024510,0.143170,0.149918,-0.035733,0.033080,0.150658,0.054015
309,3.090000,0.011146,0.149496,-0.024513,0.143160,0.149892,-0.035741,0.033096,0.150614,0.053978
310,3.100000,0.011135,0.149513,-0.024514,0.143142,0.149876,-0.035739,0.033093,0.150632,0.053991
311,3.110000,0.011151,0.149496,-0.024515,0.143120,0.149913,-0.035745,0.033074,0.150676,0.054015
312,3.120000,0.011155,0.149499,-0.024515,0.143170,0.149898,-0.035743,0.033078,0.150662,0.054005
313,3.130000,0.011146,0.149493,-0.024516,0.143152,0.149920,-0.035724,0.033087,0.150633,0.053978
314,3.140000,0.011138,0.149505,-0.024507,0.143164,0.149906,-0.035733,0.033089,0.150642,0.053989
315,3.150000,0.011145,0.149500,-0.024514,0.143175,0.149903,-0.035735,0.033099,0.150639,0.053998
316,3.160000,0.011150,0.149477,-0.024519,0.143174,0.149876,-0.035748,0.033091,0.150633,0.053990
317,3.170000,0.011150,0.149490,-0.024515,0.143139,0.149877,-0.035747,0.033093,0.150634,0.053988
318,3.180000,0.011144,0.149506,-0.024512,0.143163,0.149908,-0.035729,0.033074,0.150656,0.054007
319,3.190000,0.011149,0.149479,-0.024518,0.143160,0.149921,-0.035721,0.033074,0.150645,0.054008
320,3.200000,0.011150,0.149488,-0.024515,0.143179,0.149886,-0.035742,0.033070,0.150621,0.053991
321,3.210000,0.011152,0.149493,-0.024516,0.143169,0.149895,-0.035741,0.033105,0.150625,0.053986
322,3.220000,0.011148,0.149496,-0.024511,0.143156,0.149854,-0.035746,0.033081,0.150641,0.053987
323,3.230000,0.011151,0.149490,-0.024516,0.143144,0.149935,-0.035732,0.033086,0.150627,0.053989
324,3.240000,0.011143,0.149480,-0.024515,0.143164,0.149904,-0.035729,0.033097,0.150634,0.053993
325,3.250000,0.011150,0.149479,-0.024506,0.143161,0.149850,-0.035758,0.033072,0.150655,0.054013
326,3.260000,0.011148,0.149489,-0.024517,0.143165,0.149894,-0.035733,0.033077,0.150641,0.053970
327,3.270000,0.011145,0.149490,-0.024513,0.143133,0.149886,-0.035737,0.033087,0.150638,0.053978
328,3.280000,0.011145,0.149512,-0.024509,0.143157,0.149929,-0.035728,0.033055,0.150699,0.054008
329,3.290000,0.011144,0.149496,-0.024512,0.143160,0.149910,-0.035735,0.033077,0.150676,0.054013
330,3.300000,0.011138,0.149495,-0.024516,0.143171,0.149887,-0.035749,0.033072,0.150653,0.053998
331,3.310000,0.011143,0.149497,-0.024513,0.143142,0.149895,-0.035730,0.033078,0.150668,0.054002
332,3.320000,0.011150,0.149500,-0.024509,0.143175,0.149894,-0.035747,0.033071,0.150636,0.053995
333,3.330000,0.011145,0.149489,-0.024514,0.143147,0.149843,-0.035759,0.033091,0.150624,0.053982
334,3.340000,0.011153,0.149480,-0.024511,0.143167,0.149892,-0.035742,0.033094,0.150621,0.053976
335,3.350000,0.011149,0.149498,-0.024516,0.143173,0.149914,-0.035731,0.033073,0.150644,0.053995
336,3.360000,0.011143,0.149491,-0.024520,0.143139,0.149876,-0.035749,0.033077,0.150640,0.054004
337,3.370000,0.011143,0.149492,-0.024511,0.143133,0.149876,-0.035738,0.033067,0.150638,0.053990
338,3.380000,0.011145,0.149502,-0.024512,0.143150,0.149867,-0.035750,0.033072,0.150655,0.054008
339,3.390000,0.011129,0.149510,-0.024508,0.143161,0.149903,-0.035739,0.033092,0.150633,0.053993
340,3.400000,0.011145,0.149495,-0.024514,0.143158,0.149907,-0.035733,0.033091,0.150626,0.053995
341,3.410000,0.011144,0.149492,-0.024515,0.143127,0.149902,-0.035739,0.033078,0.150643,0.053998
342,3.420000,0.011149,0.149488,-0.024510,0.143161,0.149910,-0.035724,0.033077,0.150645,0.054009
343,3.430000,0.011144,0.149484,-0.024515,0.143152,0.149849,-0.035758,0.033068,0.150650,0.053991
344,3.440000,0.011147,0.149482,-0.024514,0.143139,0.149873,-0.035742,0.033092,0.150628,0.053987
345,3.450000,0.011150,0.149504,-0.024510,0.143139,0.149879,-0.035753,0.033069,0.150657,0.053994
346,3.460000,0.011151,0.149494,-0.024510,0.143133,0.149885,-0.035735,0.033079,0.150648,0.054002
347,3.470000,0.011147,0.149489,-0.024509,0.143141,0.149875,-0.035745,0.033072,0.150644,0.053985
348,3.480000,0.011151,0.149497,-0.024507,0.143152,0.149856,-0.035752,0.033050,0.150706,0.054016
349,3.490000,0.011134,0.149520,-0.024509,0.143141,0.149876,-0.035743,0.033075,0.150662,0.054005
350,3.500000,0.011142,0.149496,-0.024512,0.143133,0.149875,-0.035737,0.033074,0.150649,0.054003
351,3.510000,0.011145,0.149498,-0.024509,0.143145,0.149887,-0.035735,0.033075,0.150653,0.054011
352,3.520000,0.011146,0.149490,-0.024508,0.143152,0.149925,-0.035720,0.033088,0.150630,0.053997
353,3.530000,0.011152,0.149493,-0.024513,0.143140,0.149873,-0.035742,0.033075,0.150648,0.054006
354,3.540000,0.011152,0.149501,-0.024516,0.143166,0.149888,-0.035742,0.033079,0.150638,0.053996
355,3.550000,0.011144,0.149480,-0.024508,0.143144,0.149880,-0.035734,0.033080,0.150671,0.054016
356,3.560000,0.011147,0.149493,-0.024513,0.143169,0.149913,-0.035726,0.033072,0.150650,0.054006
357,3.570000,0.011152,0.149486,-0.024513,0.143159,0.149918,-0.035721,0.033070,0.150645,0.054006
358,3.580000,0.011152,0.149492,-0.024513,0.143162,0.149926,-0.035719,0.033073,0.150667,0.054016
359,3.590000,0.011138,0.149515,-0.024511,0.143163,0.149915,-0.035729,0.033074,0.150655,0.054003
360,3.600000,0.011150,0.149486,-0.024518,0.143137,0.149883,-0.035736,0.033075,0.150638,0.053985
361,3.610000,0.011146,0.149503,-0.024511,0.143153,0.149927,-0.035724,0.033072,0.150659,0.054010
362,3.620000,0.011151,0.149498,-0.024519,0.143178,0.149890,-0.035750,0.033073,0.150652,0.054000
363,3.630000,0.011153,0.149486,-0.024517,0.143170,0.149876,-0.035750,0.033077,0.150646,0.053997
364,3.640000,0.011152,0.149481,-0.024520,0.143147,0.149856,-0.035752,0.033073,0.150654,0.054003
365,3.650000,0.011149,0.149491,-0.024512,0.143158,0.149857,-0.035759,0.033099,0.150644,0.054002
366,3.660000,0.011149,0.149499,-0.024511,0.143167,0.149878,-0.035744,0.033100,0.150614,0.053963
367,3.670000,0.011151,0.149483,-0.024517,0.143174,0.149897,-0.035743,0.033080,0.150625,0.053987
368,3.680000,0.011149,0.149505,-0.024514,0.143146,0.149868,-0.035743,0.033100,0.150650,0.054000
369,3.690000,0.011153,0.149485,-0.024516,0.143137,0.149880,-0.035733,0.033073,0.150651,0.054003
370,3.700000,0.011151,0.149483,-0.024516,0.143166,0.149902,-0.035735,0.033074,0.150646,0.054002
371,3.710000,0.011144,0.149493,-0.024513,0.143178,0.149881,-0.035745,0.033072,0.150651,0.054018
372,3.720000,0.011152,0.149501,-0.024506,0.143153,0.149877,-0.035739,0.033078,0.150650,0.054014
373,3.730000,0.011149,0.149487,-0.024516,0.143149,0.149845,-0.035754,0.033091,0.150613,0.053996
374,3.740000,0.011147,0.149474,-0.024517,0.143141,0.149870,-0.035752,0.033074,0.150645,0.054003
375,3.750000,0.011145,0.149513,-0.024503,0.143160,0.149840,-0.035754,0.033083,0.150655,0.054013
376,3.760000,0.011147,0.149491,-0.024518,0.143162,0.149899,-0.035728,0.033090,0.150617,0.053981
377,3.770000,0.011153,0.149499,-0.024509,0.143154,0.149914,-0.035724,0.033094,0.150614,0.053962
378,3.780000,0.011147,0.149510,-0.024510,0.143177,0.149899,-0.035731,0.033093,0.150647,0.054002
379,3.790000,0.011150,0.149491,-0.024510,0.143161,0.149901,-0.035735,0.033077,0.150647,0.053998
380,3.800000,0.011149,0.149497,-0.024513,0.143144,0.149871,-0.035743,0.033074,0.150645,0.054004
381,3.810000,0.011151,0.149509,-0.024508,0.143154,0.149863,-0.035747,0.033075,0.150642,0.053998
382,3.820000,0.011150,0.149509,-0.024508,0.143167,0.149909,-0.035733,0.033077,0.150659,0.053998
383,3.830000,0.011154,0.149487,-0.024517,0.143143,0.149865,-0.035743,0.033069,0.150642,0.053990
384,3.840000,0.011150,0.149507,-0.024512,0.143170,0.149880,-0.035746,0.033071,0.150653,0.054004
385,3.850000,0.011150,0.149508,-0.024511,0.143179,0.149881,-0.035744,0.033077,0.150660,0.054010
386,3.860000,0.011145,0.149476,-0.024513,0.143166,0.149898,-0.035739,0.033097,0.150632,0.053987
387,3.870000,0.011144,0.149505,-0.024518,0.143157,0.149849,-0.035764,0.033090,0.150631,0.053998
388,3.880000,0.011145,0.149514,-0.024509,0.143152,0.149901,-0.035736,0.033080,0.150667,0.054009
389,3.890000,0.011146,0.149492,-0.024514,0.143175,0.149889,-0.035743,0.033072,0.150661,0.054004
390,3.900000,0.011135,0.149524,-0.024510,0.143150,0.149852,-0.035755,0.033073,0.150642,0.053996
391,3.910000,0.011158,0.149496,-0.024511,0.143169,0.149908,-0.035731,0.033075,0.150666,0.054010
392,3.920000,0.011144,0.149502,-0.024514,0.143172,0.149901,-0.035737,0.033103,0.150617,0.053972
393,3.930000,0.011154,0.149494,-0.024511,0.143176,0.149887,-0.035742,0.033094,0.150633,0.053991
394,3.940000,0.011155,0.149491,-0.024514,0.143156,0.149912,-0.035723,0.033087,0.150631,0.053987
395,3.950000,0.011156,0.149498,-0.024513,0.143169,0.149909,-0.035729,0.033080,0.150646,0.053994
396,3.960000,0.011134,0.149507,-0.024517,0.143159,0.149906,-0.035734,0.033071,0.150653,0.054004
397,3.970000,0.011145,0.149487,-0.024517,0.143137,0.149961,-0.035722,0.033087,0.150628,0.053984
398,3.980000,0.011148,0.149512,-0.024509,0.143155,0.149886,-0.035742,0.033087,0.150644,0.053996
399,3.990000,0.011151,0.149495,-0.024515,0.143171,0.149910,-0.035732,0.033072,0.150657,0.054003
400,4.000000,0.011149,0.149488,-0.024518,0.143160,0.149914,-0.035736,0.033089,0.150628,0.053985
401,4.010000,0.011147,0.149515,-0.024511,0.143168,0.149893,-0.035736,0.033063,0.150673,0.053995
402,4.020000,0.011151,0.149485,-0.024508,0.143149,0.149881,-0.035736,0.033074,0.150654,0.053997
403,4.030000,0.011152,0.149493,-0.024520,0.143151,0.149857,-0.035755,0.033097,0.150640,0.053993
404,4.040000,0.011146,0.149486,-0.024517,0.143162,0.149911,-0.035736,0.033079,0.150645,0.054002
405,4.050000,0.011143,0.149490,-0.024514,0.143134,0.149900,-0.035753,0.033078,0.150635,0.053986
406,4.060000,0.011138,0.149509,-0.024516,0.143172,0.149880,-0.035752,0.033070,0.150657,0.054003
407,4.070000,0.011150,0.149480,-0.024517,0.143177,0.149898,-0.035743,0.033095,0.150624,0.053988
408,4.080000,0.011149,0.149501,-0.024510,0.143162,0.149862,-0.035755,0.033096,0.150616,0.053976
409,4.090000,0.011136,0.149513,-0.024511,0.143173,0.149883,-0.035752,0.033098,0.150620,0.053976
410,4.100000,0.011152,0.149488,-0.024516,0.143144,0.149892,-0.035754,0.033095,0.150627,0.053988
411,4.110000,0.011156,0.149496,-0.024508,0.143159,0.149866,-0.035756,0.033096,0.150640,0.054000
412,4.120000,0.011151,0.149499,-0.024510,0.143168,0.149908,-0.035734,0.033077,0.150666,0.054007
413,4.130000,0.011150,0.149502,-0.024517,0.143171,0.149886,-0.035744,0.033074,0.150643,0.054001
414,4.140000,0.011144,0.149486,-0.024517,0.143165,0.149893,-0.035740,0.033068,0.150678,0.054001
415,4.150000,0.011145,0.149502,-0.024512,0.143146,0.149957,-0.035730,0.033097,0.150650,0.053996
416,4.160000,0.011149,0.149487,-0.024518,0.143131,0.149948,-0.035723,0.033076,0.150648,0.054004
417,4.170000,0.011151,0.149491,-0.024518,0.143153,0.149849,-0.035759,0.033075,0.150668,0.054001
418,4.180000,0.011151,0.149488,-0.024514,0.143148,0.149885,-0.035743,0.033070,0.150652,0.054007
419,4.190000,0.011146,0.149491,-0.024515,0.143175,0.149883,-0.035749,0.033088,0.150625,0.053991
420,4.200000,0.011154,0.149478,-0.024515,0.143155,0.149915,-0.035730,0.033077,0.150638,0.053987
421,4.210000,0.011150,0.149489,-0.024521,0.143151,0.149871,-0.035752,0.033098,0.150643,0.053998
422,4.220000,0.011149,0.149515,-0.024508,0.143156,0.149855,-0.035760,0.033077,0.150657,0.054007
423,4.230000,0.011158,0.149489,-0.024514,0.143144,0.149877,-0.035750,0.033073,0.150637,0.053989
424,4.240000,0.011153,0.149495,-0.024515,0.143167,0.149888,-0.035741,0.033098,0.150622,0.053979
425,4.250000,0.011154,0.149496,-0.024514,0.143178,0.149898,-0.035752,0.033075,0.150660,0.054012
426,4.260000,0.011147,0.149485,-0.024520,0.143163,0.149895,-0.035739,0.033076,0.150643,0.053993
427,4.270000,0.011153,0.149488,-0.024519,0.143155,0.149845,-0.035764,0.033076,0.150644,0.053990
428,4.280000,0.011152,0.149509,-0.024514,0.143172,0.149923,-0.035735,0.033099,0.150643,0.053998
429,4.290000,0.011145,0.149496,-0.024517,0.143152,0.149855,-0.035759,0.033080,0.150635,0.053974
430,4.300000,0.011152,0.149506,-0.024516,0.143149,0.149847,-0.035756,0.033080,0.150637,0.053984
431,4.310000,0.011152,0.149511,-0.024510,0.143182,0.149901,-0.035750,0.033097,0.150637,0.053998
432,4.320000,0.011156,0.149498,-0.024516,0.143181,0.149893,-0.035741,0.033077,0.150659,0.054005
433,4.330000,0.011153,0.149487,-0.024520,0.143151,0.149851,-0.035756,0.033078,0.150651,0.053999
434,4.340000,0.011151,0.149501,-0.024510,0.143166,0.149893,-0.035744,0.033098,0.150619,0.053975
435,4.350000,0.011156,0.149500,-0.024508,0.143149,0.149940,-0.035736,0.033073,0.150656,0.053995
436,4.360000,0.011152,0.149499,-0.024517,0.143167,0.149913,-0.035735,0.033082,0.150652,0.054004
437,4.370000,0.011153,0.149478,-0.024516,0.143159,0.149844,-0.035761,0.033079,0.150640,0.053993
438,4.380000,0.011150,0.149491,-0.024505,0.143167,0.149900,-0.035739,0.033080,0.150664,0.053983
439,4.390000,0.011147,0.149457,-0.024520,0.143145,0.149876,-0.035742,0.033078,0.150626,0.053993
440,4.400000,0.011153,0.149484,-0.024513,0.143169,0.149899,-0.035744,0.033081,0.150644,0.053999
441,4.410000,0.011148,0.149504,-0.024512,0.143168,0.149917,-0.035729,0.033080,0.150653,0.054014
442,4.420000,0.011153,0.149482,-0.024512,0.143153,0.149902,-0.035725,0.033080,0.150662,0.054009
443,4.430000,0.011137,0.149505,-0.024510,0.143159,0.149900,-0.035733,0.033091,0.150621,0.053991
444,4.440000,0.011154,0.149470,-0.024526,0.143162,0.149855,-0.035756,0.033086,0.150625,0.053993
445,4.450000,0.011146,0.149502,-0.024512,0.143162,0.149923,-0.035718,0.033080,0.150657,0.054015
446,4.460000,0.011148,0.149481,-0.024520,0.143174,0.149877,-0.035749,0.033092,0.150625,0.053992
447,4.470000,0.011139,0.149478,-0.024519,0.143178,0.149890,-0.035748,0.033091,0.150627,0.053996
448,4.480000,0.011151,0.149505,-0.024516,0.143172,0.149917,-0.035726,0.033074,0.150657,0.054001
449,4.490000,0.011145,0.149490,-0.024513,0.143160,0.149910,-0.035731,0.033072,0.150645,0.054000
450,4.500000,0.011152,0.149484,-0.024514,0.143166,0.149902,-0.035745,0.033087,0.150635,0.053992
451,4.510000,0.011149,0.149499,-0.024506,0.143153,0.149867,-0.035747,0.033071,0.150639,0.053996
452,4.520000,0.011144,0.149497,-0.024509,0.143169,0.149903,-0.035738,0.033080,0.150641,0.053995
453,4.530000,0.011152,0.149479,-0.024515,0.143149,0.149845,-0.035753,0.033099,0.150628,0.053976
454,4.540000,0.011140,0.149494,-0.024516,0.143155,0.149909,-0.035722,0.033071,0.150636,0.053991
455,4.550000,0.011143,0.149498,-0.024510,0.143167,0.149910,-0.035731,0.033080,0.150620,0.053986
456,4.560000,0.011145,0.149485,-0.024517,0.143169,0.149877,-0.035748,0.033070,0.150632,0.053994
457,4.570000,0.011146,0.149467,-0.024519,0.143160,0.149859,-0.035758,0.033074,0.150650,0.054004
458,4.580000,0.011146,0.149504,-0.024507,0.143140,0.149893,-0.035734,0.033076,0.150667,0.054013
459,4.590000,0.011150,0.149481,-0.024513,0.143174,0.149889,-0.035752,0.033084,0.150619,0.053982
460,4.600000,0.011146,0.149489,-0.024515,0.143139,0.149945,-0.035726,0.033085,0.150625,0.053978
461,4.610000,0.011147,0.149507,-0.024512,0.143174,0.149891,-0.035741,0.033084,0.150672,0.054005
462,4.620000,0.011146,0.149500,-0.024512,0.143163,0.149916,-0.035730,0.033055,0.150710,0.054007
463,4.630000,0.011148,0.149493,-0.024516,0.143154,0.149919,-0.035724,0.033081,0.150677,0.054009
