Format Version,1.23,Take Name,linear_forward,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-14 03.03.52.098 PM,Total Frames in Take,2575,Total Exported Frames,2575,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","5EB60F68EBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DAEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DCEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3","64B2A3DEEBC511ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1325,13.250000,0.054021,0.068300,0.209124,0.009876,0.068325,0.145932,0.089043,0.066071,0.143027,0.016031,0.068602,0.273267
1326,13.260000,0.054042,0.068297,0.209132,0.009875,0.068319,0.145928,0.089044,0.066068,0.143036,0.016045,0.068588,0.273249
1327,13.270000,0.054025,0.068312,0.209115,0.009876,0.068321,0.145926,0.089053,0.066080,0.143022,0.016031,0.068600,0.273250
1328,13.280000,0.054034,0.068327,0.209111,0.009875,0.068315,0.145928,0.089049,0.066086,0.143022,0.016039,0.068594,0.273242
1329,13.290000,0.054029,0.068299,0.209119,0.009881,0.068314,0.145923,0.089052,0.066080,0.143016,0.016021,0.068577,0.273231
1330,13.300000,0.054041,0.068315,0.209115,0.009875,0.068306,0.145924,0.089055,0.066070,0.143019,0.016043,0.068590,0.273237
1331,13.310000,0.054030,0.068283,0.209106,0.009872,0.068311,0.145916,0.089057,0.066079,0.143018,0.016043,0.068592,0.273239
1332,13.320000,0.054050,0.068313,0.209110,0.009905,0.068327,0.145928,0.089052,0.066071,0.143015,0.016051,0.068589,0.273240
1333,13.330000,0.054028,0.068280,0.209119,0.009904,0.068287,0.145927,0.089046,0.066076,0.143026,0.016059,0.068598,0.273262
1334,13.340000,0.054040,0.068307,0.209102,0.009878,0.068325,0.145926,0.089051,0.066079,0.143027,0.016153,0.068835,0.273105
1335,13.350000,0.054059,0.068295,0.209105,0.009918,0.068337,0.145934,0.089052,0.066075,0.143015,0.016049,0.068594,0.273242
1336,13.360000,0.054050,0.068301,0.209114,0.009886,0.068328,0.145924,0.089043,0.066075,0.143021,0.016044,0.068596,0.273244
1337,13.370000,0.054058,0.068318,0.209125,0.009880,0.068326,0.145932,0.089042,0.066077,0.143031,0.016045,0.068601,0.273251
1338,13.380000,0.054068,0.068314,0.209118,0.009891,0.068330,0.145927,0.089044,0.066070,0.143024,0.016044,0.068592,0.273247
1339,13.390000,0.054051,0.068322,0.209122,0.009883,0.068312,0.145927,0.089056,0.066070,0.143032,0.016047,0.068583,0.273249
1340,13.400000,0.054035,0.068317,0.209115,0.009884,0.068335,0.145924,0.089048,0.066084,0.143016,0.016049,0.068587,0.273249
1341,13.410000,0.054052,0.068295,0.209108,0.009885,0.068320,0.145927,0.089049,0.066066,0.143017,0.016048,0.068592,0.273241
1342,13.420000,0.054051,0.068299,0.209114,0.009884,0.068336,0.145929,0.089051,0.066068,0.143021,0.016043,0.068582,0.273235
1343,13.430000,0.054033,0.068318,0.209108,0.009881,0.068323,0.145922,0.089045,0.066065,0.143021,0.016038,0.068591,0.273246
1344,13.440000,0.054025,0.068310,0.209119,0.009876,0.068318,0.145924,0.089046,0.066078,0.143022,0.016041,0.068587,0.273253
1345,13.450000,0.054024,0.068301,0.209114,0.009873,0.068316,0.145929,0.089052,0.066085,0.143021,0.016026,0.068603,0.273247
1346,13.460000,0.054022,0.068301,0.209119,0.009878,0.068319,0.145924,0.089043,0.066075,0.143029,0.016025,0.068581,0.273236
1347,13.470000,0.054016,0.068301,0.209112,0.009868,0.068314,0.145922,0.089039,0.066070,0.143020,0.016027,0.068578,0.273241
1348,13.480000,0.054053,0.068273,0.209124,0.009914,0.068321,0.145927,0.089043,0.066056,0.143020,0.016043,0.068600,0.273256
1349,13.490000,0.054027,0.068298,0.209115,0.009881,0.068308,0.145934,0.089051,0.066049,0.143022,0.016049,0.068581,0.273244
1350,13.500000,0.054060,0.068329,0.209117,0.009875,0.068320,0.145936,0.089048,0.066066,0.143030,0.016040,0.068580,0.273251
1351,13.510000,0.054040,0.068297,0.209123,0.009874,0.068310,0.145935,0.089044,0.066056,0.143035,0.016045,0.068586,0.273258
1352,13.520000,0.054033,0.068304,0.209106,0.009880,0.068322,0.145932,0.089045,0.066056,0.143033,0.016035,0.068589,0.273248
1353,13.530000,0.054050,0.068285,0.209119,0.009878,0.068324,0.145927,0.089039,0.066057,0.143032,0.016038,0.068590,0.273252
1354,13.540000,0.054029,0.068300,0.209113,0.009879,0.068330,0.145937,0.089039,0.066060,0.143028,0.016039,0.068594,0.273253
1355,13.550000,0.054060,0.068308,0.209110,0.009877,0.068312,0.145933,0.089047,0.066071,0.143024,0.016036,0.068598,0.273245
1356,13.560000,0.054025,0.068294,0.209121,0.009875,0.068325,0.145932,0.089048,0.066084,0.143026,0.016042,0.068595,0.273253
1357,13.570000,0.054047,0.068302,0.209127,0.009903,0.068322,0.145931,0.089052,0.066066,0.143027,0.016047,0.068582,0.273252
1358,13.580000,0.054043,0.068315,0.209114,0.009876,0.068321,0.145930,0.089045,0.066063,0.143019,0.016058,0.068605,0.273260
1359,13.590000,0.054052,0.068290,0.209125,0.009911,0.068329,0.145933,0.089051,0.066059,0.143022,0.016035,0.068576,0.273243
1360,13.600000,0.054057,0.068299,0.209100,0.009920,0.068338,0.145935,0.089051,0.066068,0.143016,0.016052,0.068582,0.273250
1361,13.610000,0.054040,0.068306,0.209121,0.009888,0.068275,0.145940,0.089047,0.066064,0.143019,0.016039,0.068587,0.273252
1362,13.620000,0.054058,0.068305,0.209122,0.009883,0.068317,0.145923,0.089048,0.066068,0.143030,0.016039,0.068602,0.273245
1363,13.630000,0.054027,0.068296,0.209111,0.009878,0.068306,0.145920,0.089043,0.066056,0.143026,0.016041,0.068575,0.273238
1364,13.640000,0.054048,0.068306,0.209115,0.009877,0.068321,0.145935,0.089046,0.066073,0.143029,0.016038,0.068601,0.273244
1365,13.650000,0.054058,0.068308,0.209112,0.009879,0.068314,0.145926,0.089040,0.066056,0.143032,0.016038,0.068564,0.273246
1366,13.660000,0.054060,0.068329,0.209114,0.009906,0.068332,0.145926,0.089049,0.066064,0.143025,0.016039,0.068586,0.273247
1367,13.670000,0.054058,0.068313,0.209124,0.009877,0.068329,0.145933,0.089056,0.066060,0.143032,0.016154,0.068836,0.273104
1368,13.680000,0.054040,0.068293,0.209107,0.009875,0.068316,0.145935,0.089058,0.066068,0.143027,0.016052,0.068580,0.273251
1369,13.690000,0.054055,0.068329,0.209117,0.009884,0.068305,0.145931,0.089059,0.066074,0.143027,0.016037,0.068585,0.273242
1370,13.700000,0.054042,0.068297,0.209120,0.009876,0.068318,0.145932,0.089048,0.066059,0.143029,0.016045,0.068584,0.273252
1371,13.710000,0.054039,0.068292,0.209130,0.009885,0.068308,0.145935,0.089051,0.066061,0.143028,0.016029,0.068586,0.273246
1372,13.720000,0.054039,0.068312,0.209122,0.009873,0.068319,0.145924,0.089056,0.066075,0.143030,0.016045,0.068593,0.273246
1373,13.730000,0.054040,0.068302,0.209129,0.009877,0.068328,0.145929,0.089048,0.066071,0.143035,0.016045,0.068590,0.273249
1374,13.740000,0.054030,0.068317,0.209108,0.009879,0.068317,0.145932,0.089048,0.066073,0.143023,0.016041,0.068589,0.273241
1375,13.750000,0.054031,0.068307,0.209115,0.009918,0.068338,0.145925,0.089059,0.066059,0.143031,0.016042,0.068594,0.273252
1376,13.760000,0.054036,0.068273,0.209106,0.009872,0.068321,0.145921,0.089055,0.066071,0.143029,0.016039,0.068582,0.273241
1377,13.770000,0.054029,0.068267,0.209118,0.009877,0.068314,0.145932,0.089049,0.066062,0.143033,0.016031,0.068604,0.273255
1378,13.780000,0.054036,0.068303,0.209102,0.009875,0.068314,0.145929,0.089057,0.066067,0.143026,0.016043,0.068584,0.273252
1379,13.790000,0.054053,0.068291,0.209117,0.009885,0.068322,0.145922,0.089052,0.066061,0.143028,0.016038,0.068573,0.273247
1380,13.800000,0.054024,0.068280,0.209122,0.009875,0.068311,0.145936,0.089049,0.066068,0.143026,0.016039,0.068599,0.273255
1381,13.810000,0.054045,0.068308,0.209123,0.009879,0.068310,0.145933,0.089050,0.066066,0.143021,0.016043,0.068595,0.273248
1382,13.820000,0.054030,0.068307,0.209118,0.009869,0.068319,0.145930,0.089043,0.066068,0.143022,0.016039,0.068580,0.273254
1383,13.830000,0.054019,0.068289,0.209119,0.009862,0.068301,0.145929,0.089049,0.066061,0.143024,0.016035,0.068579,0.273250
1384,13.840000,0.054046,0.068319,0.209121,0.009884,0.068272,0.145941,0.089047,0.066050,0.143033,0.016035,0.068587,0.273255
1385,13.850000,0.054055,0.068305,0.209128,0.009878,0.068320,0.145931,0.089054,0.066069,0.143025,0.016026,0.068578,0.273242
1386,13.860000,0.054024,0.068284,0.209115,0.009878,0.068315,0.145934,0.089053,0.066063,0.143029,0.016050,0.068581,0.273253
1387,13.870000,0.054023,0.068295,0.209133,0.009868,0.068296,0.145928,0.089051,0.066061,0.143035,0.016038,0.068580,0.273248
1388,13.880000,0.054060,0.068310,0.209127,0.009870,0.068313,0.145945,0.089048,0.066060,0.143030,0.016047,0.068577,0.273251
1389,13.890000,0.054034,0.068312,0.209115,0.009872,0.068319,0.145942,0.089050,0.066061,0.143030,0.016041,0.068577,0.273252
1390,13.900000,0.054058,0.068289,0.209129,0.009867,0.068313,0.145932,0.089047,0.066059,0.143024,0.016032,0.068584,0.273257
1391,13.910000,0.054035,0.068311,0.209106,0.009874,0.068306,0.145928,0.089044,0.066067,0.143029,0.016031,0.068598,0.273252
1392,13.920000,0.054057,0.068312,0.209106,0.009872,0.068317,0.145929,0.089043,0.066056,0.143028,0.016033,0.068584,0.273254
1393,13.930000,0.054022,0.068279,0.209130,0.009905,0.068323,0.145933,0.089046,0.066052,0.143026,0.016039,0.068572,0.273250
1394,13.940000,0.054038,0.068263,0.209116,0.009871,0.068308,0.145927,0.089055,0.066063,0.143033,0.016041,0.068583,0.273259
1395,13.950000,0.054024,0.068311,0.209112,0.009871,0.068310,0.145927,0.089053,0.066065,0.143023,0.016045,0.068586,0.273248
1396,13.960000,0.054051,0.068312,0.209114,0.009880,0.068314,0.145925,0.089060,0.066064,0.143028,0.016047,0.068588,0.273255
1397,13.970000,0.054045,0.068305,0.209126,0.009875,0.068304,0.145930,0.089058,0.066063,0.143030,0.016152,0.068821,0.273091
1398,13.980000,0.054037,0.068305,0.209112,0.009876,0.068325,0.145932,0.089053,0.066051,0.143026,0.016049,0.068591,0.273246
1399,13.990000,0.054051,0.068309,0.209116,0.009882,0.068318,0.145927,0.089051,0.066063,0.143020,0.016047,0.068585,0.273250
1400,14.000000,0.054050,0.068307,0.209129,0.009878,0.068313,0.145921,0.089052,0.066076,0.143023,0.016040,0.068586,0.273245
1401,14.010000,0.054039,0.068317,0.209124,0.009872,0.068308,0.145925,0.089054,0.066070,0.143020,0.016028,0.068570,0.273238
1402,14.020000,0.054044,0.068316,0.209124,0.009876,0.068317,0.145932,0.089051,0.066058,0.143028,0.016027,0.068582,0.273253
1403,14.030000,0.054023,0.068290,0.209117,0.009874,0.068315,0.145930,0.089052,0.066052,0.143024,0.016033,0.068614,0.273259
1404,14.040000,0.054014,0.068300,0.209128,0.009864,0.068312,0.145931,0.089050,0.066065,0.143027,0.016038,0.068580,0.273245
1405,14.050000,0.054019,0.068298,0.209116,0.009876,0.068330,0.145928,0.089051,0.066074,0.143027,0.016023,0.068571,0.273246
1406,14.060000,0.054035,0.068277,0.209129,0.009880,0.068335,0.145928,0.089048,0.066062,0.143025,0.016047,0.068589,0.273258
1407,14.070000,0.054051,0.068293,0.209121,0.009878,0.068329,0.145928,0.089047,0.066066,0.143032,0.016036,0.068600,0.273249
1408,14.080000,0.054027,0.068297,0.209117,0.009879,0.068323,0.145924,0.089045,0.066056,0.143032,0.016043,0.068591,0.273243
1409,14.090000,0.054028,0.068302,0.209118,0.009871,0.068331,0.145933,0.089041,0.066060,0.143027,0.016045,0.068587,0.273247
1410,14.100000,0.054032,0.068320,0.209121,0.009875,0.068327,0.145927,0.089047,0.066067,0.143025,0.016025,0.068603,0.273251
1411,14.110000,0.054024,0.068302,0.209125,0.009873,0.068342,0.145932,0.089041,0.066055,0.143027,0.016034,0.068594,0.273248
1412,14.120000,0.054050,0.068299,0.209113,0.009877,0.068313,0.145918,0.089048,0.066073,0.143025,0.016040,0.068595,0.273248
1413,14.130000,0.054045,0.068307,0.209115,0.009871,0.068318,0.145929,0.089043,0.066064,0.143033,0.016037,0.068609,0.273256
1414,14.140000,0.054037,0.068275,0.209100,0.009873,0.068313,0.145933,0.089049,0.066068,0.143032,0.016037,0.068569,0.273247
1415,14.150000,0.054041,0.068286,0.209119,0.009870,0.068322,0.145930,0.089053,0.066066,0.143022,0.016051,0.068583,0.273252
1416,14.160000,0.054029,0.068290,0.209117,0.009879,0.068320,0.145928,0.089049,0.066074,0.143026,0.016050,0.068584,0.273247
1417,14.170000,0.054026,0.068293,0.209123,0.009876,0.068327,0.145933,0.089048,0.066055,0.143022,0.016034,0.068585,0.273241
1418,14.180000,0.054032,0.068322,0.209113,0.009871,0.068311,0.145932,0.089046,0.066060,0.143029,0.016040,0.068591,0.273249
1419,14.190000,0.054017,0.068299,0.209123,0.009873,0.068315,0.145935,0.089053,0.066079,0.143024,0.016024,0.068577,0.273244
1420,14.200000,0.054035,0.068306,0.209105,0.009869,0.068306,0.145932,0.089050,0.066072,0.143032,0.016035,0.068589,0.273258
1421,14.210000,0.054021,0.068294,0.209113,0.009872,0.068324,0.145930,0.089038,0.066058,0.143029,0.016034,0.068597,0.273249
1422,14.220000,0.054034,0.068288,0.209127,0.009864,0.068321,0.145938,0.089050,0.066060,0.143027,0.016036,0.068583,0.273251
1423,14.230000,0.054032,0.068314,0.209126,0.009873,0.068304,0.145930,0.089048,0.066067,0.143032,0.016035,0.068573,0.273253
1424,14.240000,0.054034,0.068265,0.209117,0.009876,0.068306,0.145934,0.089049,0.066057,0.143029,0.016043,0.068582,0.273252
1425,14.250000,0.054032,0.068311,0.209125,0.009872,0.068313,0.145930,0.089047,0.066060,0.143029,0.016032,0.068616,0.273262
1426,14.260000,0.054031,0.068292,0.209125,0.009874,0.068312,0.145944,0.089052,0.066053,0.143030,0.016042,0.068591,0.273254
1427,14.270000,0.054042,0.068291,0.209122,0.009871,0.068321,0.145935,0.089041,0.066065,0.143028,0.016045,0.068580,0.273251
1428,14.280000,0.054064,0.068295,0.209112,0.009879,0.068320,0.145941,0.089049,0.066055,0.143026,0.016035,0.068579,0.273251
1429,14.290000,0.054035,0.068306,0.209113,0.009874,0.068321,0.145938,0.089051,0.066062,0.143035,0.016026,0.068582,0.273242
1430,14.300000,0.054032,0.068304,0.209117,0.009878,0.068311,0.145928,0.089044,0.066076,0.143027,0.016044,0.068590,0.273254
1431,14.310000,0.054058,0.068303,0.209114,0.009873,0.068327,0.145931,0.089047,0.066071,0.143030,0.016038,0.068582,0.273257
1432,14.320000,0.054027,0.068314,0.209115,0.009871,0.068313,0.145928,0.089054,0.066074,0.143026,0.016022,0.068579,0.273240
1433,14.330000,0.054038,0.068310,0.209114,0.009869,0.068317,0.145935,0.089048,0.066076,0.143028,0.016021,0.068607,0.273260
1434,14.340000,0.054034,0.068303,0.209121,0.009875,0.068307,0.145932,0.089054,0.066051,0.143030,0.016038,0.068593,0.273252
1435,14.350000,0.054028,0.068268,0.209117,0.009880,0.068325,0.145930,0.089042,0.066069,0.143021,0.016037,0.068584,0.273255
1436,14.360000,0.054044,0.068312,0.209118,0.009875,0.068320,0.145938,0.089050,0.066061,0.143031,0.016040,0.068583,0.273250
1437,14.370000,0.054020,0.068289,0.209127,0.009877,0.068323,0.145936,0.089047,0.066065,0.143027,0.016035,0.068581,0.273252
1438,14.380000,0.054029,0.068283,0.209127,0.009876,0.068320,0.145927,0.089045,0.066061,0.143022,0.016034,0.068586,0.273253
1439,14.390000,0.054017,0.068292,0.209115,0.009870,0.068320,0.145929,0.089046,0.066061,0.143028,0.016043,0.068599,0.273265
1440,14.400000,0.054042,0.068309,0.209128,0.009871,0.068314,0.145938,0.089050,0.066062,0.143027,0.016044,0.068575,0.273250
1441,14.410000,0.054030,0.068297,0.209125,0.009913,0.068338,0.145935,0.089051,0.066060,0.143030,0.016038,0.068593,0.273250
1442,14.420000,0.054042,0.068315,0.209126,0.009877,0.068305,0.145927,0.089047,0.066066,0.143028,0.016043,0.068582,0.273250
1443,14.430000,0.054021,0.068304,0.209125,0.009869,0.068310,0.145944,0.089048,0.066064,0.143032,0.016044,0.068588,0.273247
1444,14.440000,0.054036,0.068282,0.209120,0.009910,0.068338,0.145938,0.089043,0.066061,0.143023,0.016044,0.068588,0.273256
1445,14.450000,0.054052,0.068303,0.209120,0.009874,0.068336,0.145933,0.089062,0.066064,0.143028,0.016041,0.068592,0.273249
1446,14.460000,0.054052,0.068309,0.209126,0.009875,0.068314,0.145930,0.089050,0.066069,0.143033,0.016036,0.068594,0.273255
1447,14.470000,0.054027,0.068275,0.209126,0.009877,0.068313,0.145925,0.089048,0.066065,0.143024,0.016037,0.068586,0.273252
1448,14.480000,0.054027,0.068293,0.209133,0.009869,0.068308,0.145938,0.089057,0.066061,0.143026,0.016042,0.068586,0.273255
1449,14.490000,0.054029,0.068293,0.209118,0.009881,0.068311,0.145928,0.089044,0.066066,0.143022,0.016046,0.068585,0.273254
1450,14.500000,0.054025,0.068294,0.209133,0.009871,0.068311,0.145928,0.089052,0.066072,0.143037,0.016030,0.068576,0.273243
1451,14.510000,0.054059,0.068300,0.209126,0.009879,0.068331,0.145941,0.089052,0.066062,0.143028,0.016032,0.068571,0.273244
1452,14.520000,0.054047,0.068300,0.209125,0.009875,0.068308,0.145922,0.089050,0.066071,0.143029,0.016042,0.068609,0.273249
1453,14.530000,0.054049,0.068299,0.209110,0.009891,0.068299,0.145935,0.089055,0.066071,0.143029,0.016036,0.068578,0.273244
1454,14.540000,0.054040,0.068281,0.209114,0.009878,0.068319,0.145931,0.089051,0.066071,0.143029,0.016036,0.068590,0.273250
1455,14.550000,0.054059,0.068289,0.209109,0.009877,0.068320,0.145927,0.089052,0.066058,0.143032,0.016044,0.068603,0.273247
1456,14.560000,0.054034,0.068307,0.209106,0.009877,0.068323,0.145934,0.089050,0.066051,0.143023,0.016042,0.068585,0.273244
1457,14.570000,0.054054,0.068317,0.209114,0.009872,0.068312,0.145935,0.089045,0.066064,0.143029,0.016044,0.068595,0.273242
1458,14.580000,0.054055,0.068290,0.209106,0.009870,0.068304,0.145926,0.089043,0.066068,0.143034,0.016034,0.068600,0.273262
1459,14.590000,0.054035,0.068292,0.209112,0.009883,0.068274,0.145933,0.089051,0.066074,0.143027,0.016041,0.068592,0.273247
1460,14.600000,0.054051,0.068298,0.209120,0.009879,0.068271,0.145926,0.089046,0.066057,0.143023,0.016041,0.068585,0.273254
1461,14.610000,0.054046,0.068312,0.209128,0.009872,0.068340,0.145933,0.089044,0.066081,0.143022,0.016037,0.068575,0.273252
1462,14.620000,0.054041,0.068293,0.209119,0.009873,0.068308,0.145940,0.089046,0.066060,0.143019,0.016040,0.068584,0.273255
1463,14.630000,0.054027,0.068285,0.209120,0.009876,0.068316,0.145932,0.089054,0.066067,0.143030,0.016030,0.068570,0.273241
1464,14.640000,0.054038,0.068281,0.209118,0.009877,0.068311,0.145933,0.089045,0.066061,0.143024,0.016030,0.068609,0.273256
1465,14.650000,0.054034,0.068305,0.209109,0.009879,0.068326,0.145928,0.089047,0.066058,0.143026,0.016053,0.068599,0.273260
1466,14.660000,0.054034,0.068283,0.209114,0.009874,0.068318,0.145929,0.089047,0.066069,0.143032,0.016041,0.068590,0.273249
1467,14.670000,0.054026,0.068292,0.209116,0.009869,0.068303,0.145930,0.089056,0.066067,0.143028,0.016037,0.068591,0.273256
1468,14.680000,0.054034,0.068294,0.209124,0.009886,0.068288,0.145925,0.089042,0.066071,0.143033,0.016016,0.068600,0.273244
1469,14.690000,0.054022,0.068271,0.209110,0.009868,0.068327,0.145935,0.089047,0.066064,0.143028,0.016016,0.068596,0.273240
1470,14.700000,0.054054,0.068321,0.209119,0.009870,0.068314,0.145932,0.089040,0.066075,0.143033,0.016032,0.068584,0.273247
1471,14.710000,0.054044,0.068291,0.209111,0.009882,0.068344,0.145937,0.089047,0.066058,0.143031,0.016042,0.068594,0.273251
1472,14.720000,0.054016,0.068308,0.209127,0.009880,0.068332,0.145924,0.089045,0.066066,0.143025,0.016028,0.068598,0.273258
1473,14.730000,0.054030,0.068277,0.209132,0.009875,0.068326,0.145936,0.089047,0.066072,0.143027,0.016040,0.068578,0.273251
1474,14.740000,0.054055,0.068276,0.209127,0.009873,0.068321,0.145934,0.089047,0.066062,0.143031,0.016035,0.068595,0.273255
1475,14.750000,0.054022,0.068278,0.209124,0.009885,0.068296,0.145941,0.089051,0.066068,0.143025,0.016026,0.068590,0.273241
1476,14.760000,0.054026,0.068280,0.209137,0.009884,0.068277,0.145929,0.089048,0.066072,0.143024,0.016042,0.068594,0.273243
1477,14.770000,0.054034,0.068273,0.209128,0.009876,0.068313,0.145933,0.089053,0.066061,0.143026,0.016040,0.068595,0.273250
1478,14.780000,0.054034,0.068296,0.209118,0.009877,0.068316,0.145935,0.089053,0.066073,0.143029,0.016043,0.068589,0.273249
1479,14.790000,0.054054,0.068312,0.209117,0.009874,0.068315,0.145934,0.089049,0.066059,0.143032,0.016040,0.068597,0.273250
1480,14.800000,0.054036,0.068309,0.209109,0.009876,0.068325,0.145929,0.089049,0.066064,0.143036,0.016024,0.068570,0.273232
1481,14.810000,0.054039,0.068293,0.209115,0.009881,0.068303,0.145935,0.089048,0.066062,0.143034,0.016027,0.068594,0.273250
1482,14.820000,0.054036,0.068304,0.209112,0.009874,0.068314,0.145931,0.089056,0.066070,0.143029,0.016038,0.068572,0.273241
1483,14.830000,0.054039,0.068312,0.209129,0.009872,0.068331,0.145936,0.089052,0.066072,0.143029,0.016049,0.068584,0.273248
1484,14.840000,0.054054,0.068290,0.209135,0.009870,0.068306,0.145938,0.089044,0.066055,0.143025,0.016038,0.068588,0.273246
1485,14.850000,0.054027,0.068291,0.209132,0.009871,0.068301,0.145935,0.089044,0.066065,0.143036,0.016039,0.068596,0.273253
1486,14.860000,0.054048,0.068292,0.209122,0.009877,0.068318,0.145936,0.089049,0.066057,0.143030,0.016030,0.068608,0.273258
1487,14.870000,0.054029,0.068308,0.209112,0.009869,0.068305,0.145931,0.089052,0.066069,0.143032,0.016040,0.068591,0.273250
1488,14.880000,0.054026,0.068290,0.209119,0.009869,0.068314,0.145938,0.089051,0.066056,0.143024,0.016042,0.068575,0.273249
1489,14.890000,0.054027,0.068280,0.209116,0.009866,0.068316,0.145935,0.089054,0.066070,0.143028,0.016044,0.068584,0.273252
1490,14.900000,0.054020,0.068292,0.209120,0.009870,0.068314,0.145932,0.089053,0.066062,0.143025,0.016041,0.068568,0.273246
1491,14.910000,0.054051,0.068317,0.209119,0.009873,0.068322,0.145930,0.089050,0.066060,0.143026,0.016035,0.068598,0.273261
1492,14.920000,0.054031,0.068303,0.209120,0.009878,0.068313,0.145928,0.089045,0.066063,0.143029,0.016042,0.068569,0.273247
1493,14.930000,0.054026,0.068283,0.209135,0.009872,0.068311,0.145929,0.089049,0.066065,0.143033,0.016033,0.068610,0.273253
1494,14.940000,0.054060,0.068310,0.209117,0.009878,0.068317,0.145932,0.089049,0.066056,0.143033,0.016035,0.068578,0.273248
1495,14.950000,0.054053,0.068324,0.209107,0.009873,0.068311,0.145940,0.089048,0.066054,0.143028,0.016039,0.068590,0.273250
