Format Version,1.23,Take Name,random_movement_sync_mc,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-23 09.53.21.904 AM,Total Frames in Take,5406,Total Exported Frames,5406,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF873F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF874F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3","7ADBF875F2AC11EC20C8B848E850B3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1420,14.200000,0.083633,0.067794,0.208061,0.125698,0.066344,0.203280,0.095286,0.067804,0.310823
1421,14.210000,0.083642,0.067802,0.208049,0.125709,0.066333,0.203280,0.095267,0.067817,0.310818
1422,14.220000,0.083636,0.067785,0.208051,0.125706,0.066366,0.203276,0.095281,0.067837,0.310811
1423,14.230000,0.083636,0.067793,0.208048,0.125699,0.066341,0.203263,0.095268,0.067836,0.310812
1424,14.240000,0.083632,0.067787,0.208048,0.125701,0.066346,0.203263,0.095275,0.067854,0.310795
1425,14.250000,0.083630,0.067787,0.208059,0.125714,0.066339,0.203270,0.095284,0.067840,0.310793
1426,14.260000,0.083637,0.067789,0.208046,0.125706,0.066364,0.203262,0.095292,0.067828,0.310792
1427,14.270000,0.083660,0.067803,0.208040,0.125711,0.066335,0.203250,0.095304,0.067822,0.310792
1428,14.280000,0.083651,0.067800,0.208036,0.125717,0.066348,0.203250,0.095315,0.067841,0.310789
1429,14.290000,0.083669,0.067837,0.208013,0.125707,0.066334,0.203243,0.095308,0.067829,0.310781
1430,14.300000,0.083663,0.067812,0.208034,0.125717,0.066350,0.203252,0.095321,0.067846,0.310793
1431,14.310000,0.083648,0.067789,0.208047,0.125728,0.066350,0.203252,0.095322,0.067837,0.310785
1432,14.320000,0.083664,0.067798,0.208053,0.125726,0.066334,0.203250,0.095339,0.067846,0.310798
1433,14.330000,0.083673,0.067800,0.208071,0.125732,0.066328,0.203270,0.095345,0.067832,0.310823
1434,14.340000,0.083675,0.067813,0.208067,0.125729,0.066349,0.203295,0.095366,0.067841,0.310841
1435,14.350000,0.083723,0.067842,0.208081,0.125746,0.066336,0.203315,0.095360,0.067828,0.310862
1436,14.360000,0.083713,0.067816,0.208099,0.125759,0.066329,0.203330,0.095391,0.067876,0.310879
1437,14.370000,0.083721,0.067802,0.208115,0.125780,0.066365,0.203344,0.095410,0.067876,0.310898
1438,14.380000,0.083732,0.067802,0.208115,0.125790,0.066371,0.203361,0.095444,0.067886,0.310913
1439,14.390000,0.083748,0.067799,0.208134,0.125803,0.066372,0.203362,0.095465,0.067894,0.310906
1440,14.400000,0.083753,0.067805,0.208137,0.125805,0.066370,0.203367,0.095491,0.067882,0.310922
1441,14.410000,0.083758,0.067800,0.208125,0.125821,0.066315,0.203328,0.095515,0.067850,0.310898
1442,14.420000,0.083763,0.067800,0.208121,0.125838,0.066366,0.203339,0.095545,0.067853,0.310888
1443,14.430000,0.083792,0.067789,0.208105,0.125835,0.066326,0.203278,0.095572,0.067821,0.310871
1444,14.440000,0.083799,0.067835,0.208068,0.125852,0.066311,0.203254,0.095587,0.067820,0.310837
1445,14.450000,0.083808,0.067830,0.208038,0.125858,0.066322,0.203215,0.095618,0.067775,0.310789
1446,14.460000,0.083834,0.067829,0.207991,0.125856,0.066290,0.203165,0.095628,0.067784,0.310740
1447,14.470000,0.083842,0.067811,0.207960,0.125851,0.066295,0.203109,0.095652,0.067746,0.310706
1448,14.480000,0.083842,0.067825,0.207917,0.125865,0.066273,0.203062,0.095667,0.067737,0.310657
1449,14.490000,0.083853,0.067820,0.207898,0.125877,0.066301,0.203014,0.095689,0.067754,0.310616
1450,14.500000,0.083861,0.067804,0.207837,0.125890,0.066290,0.202953,0.095724,0.067716,0.310528
1451,14.510000,0.083877,0.067781,0.207755,0.125903,0.066264,0.202862,0.095758,0.067726,0.310452
1452,14.520000,0.083904,0.067781,0.207719,0.125922,0.066286,0.202817,0.095831,0.067761,0.310415
1453,14.530000,0.083924,0.067789,0.207664,0.125945,0.066284,0.202750,0.095885,0.067752,0.310350
1454,14.540000,0.083976,0.067748,0.207559,0.125982,0.066292,0.202657,0.095947,0.067746,0.310304
1455,14.550000,0.084036,0.067800,0.207512,0.126037,0.066270,0.202581,0.096026,0.067727,0.310246
1456,14.560000,0.084071,0.067784,0.207470,0.126098,0.066259,0.202510,0.096124,0.067747,0.310157
1457,14.570000,0.084127,0.067810,0.207418,0.126186,0.066244,0.202433,0.096196,0.067717,0.310101
1458,14.580000,0.084207,0.067779,0.207325,0.126263,0.066228,0.202342,0.096271,0.067701,0.310024
1459,14.590000,0.084272,0.067788,0.207263,0.126372,0.066218,0.202234,0.096376,0.067683,0.309954
1460,14.600000,0.084456,0.068048,0.207364,0.126497,0.066136,0.202094,0.096481,0.067659,0.309858
1461,14.610000,0.084435,0.067659,0.207012,0.126608,0.066153,0.202014,0.096651,0.067702,0.309793
1462,14.620000,0.084562,0.067627,0.206968,0.126754,0.066154,0.201921,0.096803,0.067679,0.309703
1463,14.630000,0.084667,0.067631,0.206908,0.126874,0.066182,0.201847,0.096987,0.067635,0.309602
1464,14.640000,0.084802,0.067650,0.206862,0.127034,0.066206,0.201760,0.097161,0.067576,0.309535
1465,14.650000,0.084968,0.067688,0.206816,0.127195,0.066229,0.201708,0.097436,0.067579,0.309407
1466,14.660000,0.085149,0.067700,0.206733,0.127361,0.066209,0.201628,0.097684,0.067518,0.309323
1467,14.670000,0.085409,0.067645,0.206660,0.127550,0.066222,0.201539,0.098012,0.067496,0.309259
1468,14.680000,0.085731,0.067718,0.206600,0.127775,0.066197,0.201428,0.098349,0.067519,0.309201
1469,14.690000,0.086002,0.067732,0.206425,0.128041,0.066173,0.201294,0.098722,0.067572,0.309136
1470,14.700000,0.086271,0.067691,0.206353,0.128316,0.066183,0.201178,0.099118,0.067567,0.309059
1471,14.710000,0.086549,0.067702,0.206310,0.128581,0.066160,0.201001,0.099519,0.067578,0.308922
1472,14.720000,0.086799,0.067724,0.206214,0.128856,0.066141,0.200852,0.099917,0.067574,0.308752
1473,14.730000,0.087075,0.067673,0.206050,0.129165,0.066143,0.200641,0.100346,0.067507,0.308585
1474,14.740000,0.087320,0.067698,0.205933,0.129498,0.066222,0.200428,0.100825,0.067580,0.308421
1475,14.750000,0.087653,0.067835,0.205794,0.129812,0.066127,0.200199,0.101350,0.067674,0.308242
1476,14.760000,0.087978,0.067862,0.205675,0.130086,0.066109,0.200011,0.101771,0.067749,0.308141
1477,14.770000,0.088294,0.067897,0.205551,0.130348,0.066134,0.199859,0.102177,0.067815,0.308018
1478,14.780000,0.088621,0.067846,0.205360,0.130649,0.066212,0.199709,0.102577,0.067739,0.307869
1479,14.790000,0.088954,0.067775,0.205206,0.130939,0.066216,0.199527,0.103043,0.067764,0.307658
1480,14.800000,0.089223,0.067819,0.205099,0.131260,0.066279,0.199325,0.103485,0.067756,0.307499
1481,14.810000,0.089527,0.067774,0.204971,0.131590,0.066309,0.199116,0.104009,0.067835,0.307357
1482,14.820000,0.089855,0.067808,0.204818,0.131877,0.066322,0.198936,0.104468,0.067874,0.307217
1483,14.830000,0.090137,0.067846,0.204694,0.132166,0.066376,0.198731,0.104903,0.067905,0.307052
1484,14.840000,0.090399,0.067848,0.204574,0.132448,0.066362,0.198507,0.105344,0.067860,0.306884
1485,14.850000,0.090779,0.067766,0.204383,0.132758,0.066350,0.198235,0.105992,0.068152,0.306844
1486,14.860000,0.091145,0.067768,0.204224,0.133066,0.066350,0.198014,0.106580,0.068150,0.306654
1487,14.870000,0.091477,0.067815,0.204095,0.133474,0.066276,0.197823,0.107162,0.068127,0.306458
1488,14.880000,0.092004,0.068136,0.204202,0.133871,0.066298,0.197593,0.107717,0.068092,0.306284
1489,14.890000,0.092227,0.067895,0.203841,0.134270,0.066362,0.197394,0.108239,0.068082,0.306136
1490,14.900000,0.092700,0.067851,0.203683,0.134698,0.066416,0.197141,0.108898,0.068268,0.305957
1491,14.910000,0.093140,0.067801,0.203562,0.135120,0.066381,0.196939,0.109583,0.068138,0.305744
1492,14.920000,0.093635,0.067839,0.203393,0.135502,0.066372,0.196710,0.110199,0.068205,0.305570
1493,14.930000,0.094088,0.067870,0.203215,0.135942,0.066321,0.196442,0.110882,0.068131,0.305399
1494,14.940000,0.094580,0.067924,0.203081,0.136470,0.066358,0.196162,0.111632,0.068170,0.305186
1495,14.950000,0.095061,0.067998,0.202916,0.137020,0.066342,0.195902,0.112347,0.068200,0.304999
1496,14.960000,0.095574,0.067924,0.202740,0.137522,0.066377,0.195663,0.113125,0.068015,0.304792
1497,14.970000,0.096225,0.067938,0.202602,0.138043,0.066428,0.195427,0.114008,0.068021,0.304583
1498,14.980000,0.096780,0.067924,0.202426,0.138581,0.066426,0.195113,0.114784,0.068106,0.304392
1499,14.990000,0.097351,0.067886,0.202240,0.139186,0.066424,0.194795,0.115677,0.067972,0.304138
1500,15.000000,0.097962,0.067872,0.201946,0.139823,0.066368,0.194442,0.116659,0.067940,0.303869
1501,15.010000,0.098715,0.067920,0.201756,0.140659,0.066468,0.193984,0.117535,0.067941,0.303627
1502,15.020000,0.099500,0.068069,0.201710,0.141179,0.066291,0.193793,0.118557,0.067830,0.303384
1503,15.030000,0.100096,0.067592,0.201313,0.141854,0.066310,0.193473,0.119685,0.067775,0.303065
1504,15.040000,0.100864,0.067688,0.201081,0.142570,0.066274,0.193041,0.120682,0.067680,0.302768
1505,15.050000,0.101649,0.067767,0.200868,0.143371,0.066198,0.192646,0.121851,0.067738,0.302464
1506,15.060000,0.102391,0.067551,0.200660,0.144195,0.066199,0.192276,0.122971,0.067571,0.302186
1507,15.070000,0.103306,0.067551,0.200453,0.145008,0.066266,0.191930,0.124200,0.067407,0.301875
1508,15.080000,0.104223,0.067616,0.200142,0.145823,0.066138,0.191564,0.125476,0.067304,0.301527
1509,15.090000,0.105001,0.067458,0.199876,0.146763,0.066043,0.191117,0.126772,0.067092,0.301233
1510,15.100000,0.106004,0.067358,0.199693,0.147649,0.066082,0.190728,0.128066,0.067210,0.300887
1511,15.110000,0.107012,0.067485,0.199457,0.148464,0.066055,0.190370,0.129293,0.067079,0.300686
1512,15.120000,0.107893,0.067720,0.199415,0.149445,0.066140,0.190067,0.130514,0.067136,0.300324
1513,15.130000,0.108997,0.067853,0.199096,0.150381,0.066218,0.189669,0.131740,0.067153,0.299946
1514,15.140000,0.110019,0.067856,0.198779,0.151399,0.066454,0.189261,0.133057,0.067346,0.299630
1515,15.150000,0.110759,0.067609,0.198312,0.152349,0.066432,0.188893,0.134148,0.067265,0.299370
1516,15.160000,0.111896,0.068048,0.198405,0.153242,0.066387,0.188610,0.135424,0.067372,0.299032
1517,15.170000,0.112882,0.067653,0.197965,0.154224,0.066371,0.188297,0.136531,0.067363,0.298781
1518,15.180000,0.113870,0.067759,0.197736,0.155248,0.066405,0.188014,0.137803,0.067359,0.298485
1519,15.190000,0.115041,0.068081,0.197717,0.156247,0.066421,0.187718,0.138995,0.067294,0.298215
1520,15.200000,0.116062,0.067633,0.197211,0.157385,0.066299,0.187353,0.140236,0.067351,0.297953
1521,15.210000,0.117117,0.067639,0.196929,0.158460,0.066383,0.187086,0.141537,0.067351,0.297603
1522,15.220000,0.118491,0.068020,0.196935,0.159635,0.066347,0.186798,0.142975,0.067497,0.297370
1523,15.230000,0.119560,0.067921,0.196655,0.160795,0.066630,0.186695,0.144206,0.067475,0.297104
1524,15.240000,0.120715,0.068012,0.196422,0.161885,0.066094,0.186043,0.145422,0.067260,0.296794
1525,15.250000,0.121871,0.067939,0.196169,0.163033,0.066007,0.185758,0.146668,0.067374,0.296598
1526,15.260000,0.123012,0.067593,0.195704,0.164258,0.065970,0.185456,0.148051,0.067182,0.296323
1527,15.270000,0.124250,0.067837,0.195628,0.165406,0.065909,0.185147,0.149355,0.067235,0.296099
1528,15.280000,0.125559,0.067741,0.195445,0.166652,0.065980,0.184917,0.150757,0.067041,0.295793
1529,15.290000,0.126606,0.067411,0.195050,0.167850,0.065835,0.184525,0.152124,0.067044,0.295460
1530,15.300000,0.127964,0.067870,0.195012,0.169110,0.065808,0.184196,0.153484,0.067037,0.295185
1531,15.310000,0.129296,0.067595,0.194724,0.170360,0.065682,0.183900,0.154874,0.066977,0.294900
1532,15.320000,0.130581,0.067668,0.194530,0.171616,0.065651,0.183632,0.156301,0.066814,0.294626
1533,15.330000,0.131849,0.067418,0.194314,0.172938,0.065537,0.183354,0.157706,0.066751,0.294359
1534,15.340000,0.133202,0.067382,0.194126,0.174194,0.065421,0.183003,0.159073,0.066589,0.294022
1535,15.350000,0.134471,0.067175,0.193827,0.175595,0.065275,0.182732,0.160555,0.066529,0.293800
1536,15.360000,0.135849,0.067262,0.193546,0.176830,0.065283,0.182448,0.161799,0.066708,0.293504
1537,15.370000,0.137060,0.067193,0.193223,0.178168,0.065218,0.182205,0.163117,0.066791,0.293290
1538,15.380000,0.138490,0.067085,0.193038,0.179437,0.065215,0.182045,0.164406,0.066876,0.293089
1539,15.390000,0.139637,0.067326,0.192837,0.180724,0.065367,0.181781,0.165717,0.066980,0.292817
1540,15.400000,0.140892,0.067333,0.192632,0.181935,0.065381,0.181575,0.167034,0.066993,0.292696
1541,15.410000,0.142099,0.067391,0.192554,0.183120,0.065447,0.181408,0.168259,0.067028,0.292532
1542,15.420000,0.143207,0.067461,0.192361,0.184404,0.065624,0.181105,0.169582,0.067022,0.292313
1543,15.430000,0.144596,0.067531,0.192204,0.185529,0.065553,0.181064,0.170967,0.066772,0.292165
1544,15.440000,0.145734,0.067483,0.191985,0.186834,0.065677,0.180686,0.172293,0.066835,0.291992
1545,15.450000,0.147053,0.067691,0.191858,0.187992,0.065570,0.180460,0.173738,0.066683,0.291628
1546,15.460000,0.148238,0.067518,0.191615,0.189362,0.065615,0.180085,0.175147,0.066783,0.291440
1547,15.470000,0.149637,0.067657,0.191290,0.190685,0.065590,0.179764,0.176600,0.066684,0.291072
1548,15.480000,0.150913,0.067416,0.190950,0.191982,0.065669,0.179439,0.178063,0.066808,0.290851
1549,15.490000,0.152272,0.067294,0.190622,0.193338,0.065576,0.179060,0.179621,0.066789,0.290569
1550,15.500000,0.153621,0.067283,0.190398,0.194711,0.065554,0.178671,0.181146,0.066683,0.290153
1551,15.510000,0.155133,0.067102,0.190058,0.196040,0.065404,0.178448,0.182783,0.066539,0.289785
1552,15.520000,0.156616,0.066959,0.189745,0.197581,0.065291,0.178036,0.184504,0.066626,0.289472
1553,15.530000,0.158269,0.067040,0.189309,0.199076,0.065491,0.177736,0.186178,0.066197,0.289181
1554,15.540000,0.159907,0.067093,0.189101,0.200682,0.065357,0.177300,0.187998,0.066131,0.288572
1555,15.550000,0.161578,0.067042,0.188800,0.202310,0.065178,0.176874,0.189888,0.066135,0.288253
1556,15.560000,0.163231,0.066770,0.188295,0.204033,0.065009,0.176338,0.191744,0.065914,0.287930
1557,15.570000,0.164941,0.066741,0.187732,0.205722,0.065000,0.175763,0.193574,0.065893,0.287347
1558,15.580000,0.166687,0.066733,0.187311,0.207396,0.064958,0.175222,0.195479,0.066101,0.286835
1559,15.590000,0.168314,0.066769,0.186869,0.209154,0.064975,0.174654,0.197445,0.066367,0.286436
1560,15.600000,0.170106,0.066539,0.186443,0.210884,0.065011,0.174116,0.199243,0.066368,0.285946
1561,15.610000,0.171719,0.066597,0.186055,0.212452,0.064866,0.173690,0.201139,0.066427,0.285445
1562,15.620000,0.173524,0.066458,0.185564,0.214302,0.064974,0.173095,0.203063,0.066296,0.284873
1563,15.630000,0.175201,0.066462,0.185068,0.215847,0.064918,0.172774,0.205005,0.066226,0.284477
1564,15.640000,0.176897,0.066498,0.184824,0.217633,0.065083,0.172221,0.207148,0.066074,0.283925
1565,15.650000,0.178615,0.066510,0.184550,0.219311,0.065073,0.171757,0.209324,0.065973,0.283504
1566,15.660000,0.180337,0.066657,0.184189,0.220891,0.065068,0.171347,0.211308,0.066016,0.283100
1567,15.670000,0.182181,0.066437,0.183880,0.222756,0.065106,0.170868,0.213408,0.065717,0.282733
1568,15.680000,0.183939,0.066576,0.183672,0.224461,0.064987,0.170406,0.215554,0.065722,0.282301
1569,15.690000,0.185762,0.066372,0.183342,0.226176,0.064858,0.170008,0.217463,0.066095,0.281968
1570,15.700000,0.187560,0.066322,0.183041,0.227962,0.064874,0.169512,0.219663,0.065673,0.281487
1571,15.710000,0.189327,0.066311,0.182711,0.229668,0.064705,0.169164,0.221717,0.065700,0.281068
1572,15.720000,0.191191,0.066281,0.182237,0.231590,0.064816,0.168452,0.223936,0.065681,0.280505
1573,15.730000,0.193071,0.066326,0.181869,0.233363,0.064724,0.167997,0.226140,0.065628,0.280029
1574,15.740000,0.194941,0.066256,0.181406,0.235158,0.064581,0.167637,0.228255,0.065473,0.279650
1575,15.750000,0.196735,0.066426,0.181080,0.237071,0.064782,0.167105,0.229985,0.065952,0.279241
1576,15.760000,0.198558,0.066262,0.180838,0.238762,0.064612,0.166899,0.232066,0.065589,0.278811
1577,15.770000,0.200381,0.066248,0.180497,0.240648,0.064765,0.166421,0.233800,0.066048,0.278489
1578,15.780000,0.202214,0.066226,0.180090,0.242487,0.064760,0.165985,0.235722,0.065803,0.277969
1579,15.790000,0.204001,0.066146,0.179745,0.244276,0.064564,0.165607,0.237710,0.065718,0.277536
1580,15.800000,0.205794,0.066050,0.179466,0.245967,0.064487,0.165380,0.239583,0.065704,0.277225
1581,15.810000,0.207687,0.065863,0.179075,0.247762,0.064330,0.164979,0.241391,0.065627,0.276920
1582,15.820000,0.209419,0.065871,0.178712,0.249644,0.064439,0.164521,0.243248,0.065497,0.276511
1583,15.830000,0.211155,0.065983,0.178435,0.251383,0.064503,0.164152,0.244990,0.065480,0.276165
1584,15.840000,0.212781,0.066029,0.178207,0.253011,0.064489,0.163861,0.246724,0.065298,0.275875
1585,15.850000,0.214462,0.065977,0.177894,0.254736,0.064453,0.163564,0.248564,0.065181,0.275529
1586,15.860000,0.216113,0.065916,0.177485,0.256321,0.064430,0.163195,0.250237,0.065143,0.275141
1587,15.870000,0.217700,0.065915,0.177099,0.257923,0.064527,0.162759,0.251918,0.065393,0.274707
1588,15.880000,0.219372,0.065800,0.176744,0.259552,0.064410,0.162356,0.253639,0.065272,0.274337
1589,15.890000,0.220894,0.065902,0.176304,0.261116,0.064406,0.161943,0.255297,0.065287,0.273902
1590,15.900000,0.222481,0.065839,0.175886,0.262669,0.064427,0.161489,0.256922,0.065308,0.273477
1591,15.910000,0.223965,0.065820,0.175513,0.264123,0.064409,0.161085,0.258477,0.065090,0.273072
1592,15.920000,0.225492,0.065736,0.175084,0.265648,0.064330,0.160639,0.259988,0.065142,0.272657
1593,15.930000,0.226966,0.065888,0.174579,0.267121,0.064357,0.160138,0.261560,0.065077,0.272194
1594,15.940000,0.228416,0.065815,0.174160,0.268579,0.064268,0.159655,0.263054,0.065002,0.271692
1595,15.950000,0.229906,0.065736,0.173640,0.270054,0.064223,0.159138,0.264585,0.064934,0.271181
1596,15.960000,0.231374,0.065616,0.173090,0.271513,0.064080,0.158604,0.266083,0.064815,0.270551
1597,15.970000,0.232770,0.065601,0.172474,0.272916,0.064071,0.157999,0.267440,0.064777,0.270026
1598,15.980000,0.234129,0.065683,0.171932,0.274258,0.064064,0.157380,0.268682,0.064947,0.269436
1599,15.990000,0.235440,0.065558,0.171298,0.275608,0.064099,0.156867,0.269940,0.064902,0.268906
1600,16.000000,0.236710,0.065586,0.170654,0.276865,0.064053,0.156262,0.271223,0.064798,0.268235
1601,16.010000,0.238006,0.065540,0.169922,0.278189,0.064035,0.155577,0.272371,0.064963,0.267602
1602,16.020000,0.239221,0.065437,0.169236,0.279444,0.063971,0.154940,0.273496,0.064890,0.266910
1603,16.030000,0.240485,0.065502,0.168616,0.280678,0.064032,0.154305,0.274655,0.064832,0.266255
1604,16.040000,0.241632,0.065394,0.167886,0.281857,0.063926,0.153649,0.275715,0.064803,0.265616
1605,16.050000,0.242759,0.065489,0.167155,0.283010,0.064035,0.152955,0.276739,0.064852,0.264945
1606,16.060000,0.243766,0.065484,0.166447,0.284071,0.063983,0.152234,0.277783,0.064803,0.264199
1607,16.070000,0.244943,0.065353,0.165665,0.285151,0.064021,0.151478,0.278832,0.064753,0.263462
1608,16.080000,0.245869,0.065373,0.164842,0.286183,0.063927,0.150676,0.279776,0.064612,0.262601
1609,16.090000,0.246849,0.065374,0.163932,0.287167,0.063851,0.149756,0.280802,0.064606,0.261748
1610,16.100000,0.247912,0.065238,0.163008,0.288182,0.063849,0.148857,0.281824,0.064566,0.260837
1611,16.110000,0.248833,0.065109,0.162097,0.289101,0.063829,0.147908,0.282804,0.064437,0.259870
1612,16.120000,0.249800,0.065082,0.161235,0.290036,0.063788,0.146961,0.283854,0.064489,0.258993
1613,16.130000,0.250699,0.065321,0.160317,0.290958,0.063838,0.146055,0.284824,0.064369,0.257975
1614,16.140000,0.251625,0.065158,0.159345,0.291838,0.063764,0.145105,0.285754,0.064188,0.257034
1615,16.150000,0.252412,0.065159,0.158414,0.292624,0.063705,0.144043,0.286621,0.064110,0.256042
1616,16.160000,0.253253,0.065229,0.157390,0.293467,0.063678,0.142963,0.287545,0.064089,0.255013
1617,16.170000,0.253934,0.065291,0.156324,0.294155,0.063790,0.141930,0.288322,0.064300,0.253928
1618,16.180000,0.254643,0.065328,0.155211,0.294889,0.063829,0.140893,0.288974,0.064335,0.252933
1619,16.190000,0.255336,0.065184,0.154258,0.295608,0.063841,0.139903,0.289653,0.064227,0.251903
1620,16.200000,0.255991,0.065394,0.153143,0.296206,0.063904,0.138783,0.290207,0.064311,0.250754
1621,16.210000,0.256549,0.065376,0.151984,0.296777,0.063837,0.137656,0.290685,0.064508,0.249703
1622,16.220000,0.257144,0.065357,0.150918,0.297318,0.063870,0.136601,0.291220,0.064419,0.248655
1623,16.230000,0.257570,0.065477,0.149788,0.297884,0.063935,0.135542,0.291573,0.064459,0.247536
1624,16.240000,0.258071,0.065451,0.148578,0.298377,0.063992,0.134369,0.292023,0.064459,0.246333
1625,16.250000,0.258554,0.065324,0.147355,0.298866,0.063930,0.133212,0.292341,0.064442,0.245230
1626,16.260000,0.258938,0.065324,0.146094,0.299350,0.063891,0.132034,0.292699,0.064415,0.243995
1627,16.270000,0.259431,0.065368,0.144835,0.299828,0.063959,0.130839,0.292961,0.064339,0.242776
1628,16.280000,0.259877,0.065223,0.143564,0.300282,0.063828,0.129556,0.293201,0.064351,0.241557
1629,16.290000,0.260284,0.065288,0.142117,0.300775,0.063779,0.128285,0.293436,0.064396,0.240245
1630,16.300000,0.260787,0.065258,0.140840,0.301290,0.063812,0.127068,0.293725,0.064338,0.239028
1631,16.310000,0.261323,0.065354,0.139566,0.301807,0.063845,0.125800,0.294020,0.064312,0.237705
1632,16.320000,0.261814,0.065254,0.138174,0.302326,0.063828,0.124561,0.294329,0.064359,0.236509
1633,16.330000,0.262327,0.065317,0.136867,0.302869,0.063818,0.123285,0.294662,0.064403,0.235162
1634,16.340000,0.262872,0.065403,0.135506,0.303393,0.063770,0.122030,0.295037,0.064245,0.233836
1635,16.350000,0.263524,0.065243,0.134039,0.304006,0.063652,0.120633,0.295487,0.064120,0.232523
