Format Version,1.23,Take Name,cart_linear_sideways,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 12.13.29.772 PM,Total Frames in Take,3776,Total Exported Frames,3776,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:center,mecanum:center,mecanum:center,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","A505A605EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B77EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","9ECE9B79EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3","A505A603EC7611ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
152,1.520000,0.376719,0.061985,0.048016,0.336792,0.061994,-0.017958,0.416388,0.060187,-0.015431,0.334201,0.063514,0.109505
153,1.530000,0.376721,0.061970,0.048013,0.336798,0.061987,-0.017963,0.416379,0.060201,-0.015427,0.334204,0.063520,0.109516
154,1.540000,0.376716,0.061970,0.048011,0.336790,0.061993,-0.017962,0.416383,0.060188,-0.015432,0.334204,0.063494,0.109495
155,1.550000,0.376715,0.061996,0.048024,0.336792,0.061982,-0.017955,0.416382,0.060188,-0.015417,0.334197,0.063503,0.109510
156,1.560000,0.376718,0.061961,0.048014,0.336798,0.061982,-0.017960,0.416369,0.060200,-0.015421,0.334201,0.063524,0.109509
157,1.570000,0.376718,0.061976,0.048012,0.336794,0.061993,-0.017957,0.416381,0.060199,-0.015432,0.334192,0.063507,0.109513
158,1.580000,0.376717,0.061966,0.048011,0.336791,0.061987,-0.017957,0.416376,0.060193,-0.015423,0.334199,0.063512,0.109504
159,1.590000,0.376715,0.061974,0.048015,0.336802,0.061994,-0.017960,0.416370,0.060211,-0.015421,0.334198,0.063531,0.109512
160,1.600000,0.376722,0.061974,0.048003,0.336802,0.061984,-0.017964,0.416388,0.060188,-0.015431,0.334215,0.063532,0.109514
161,1.610000,0.376723,0.061980,0.048014,0.336801,0.061988,-0.017955,0.416379,0.060201,-0.015430,0.334203,0.063532,0.109509
162,1.620000,0.376718,0.061985,0.048009,0.336801,0.061990,-0.017963,0.416379,0.060205,-0.015435,0.334202,0.063528,0.109509
163,1.630000,0.376722,0.061996,0.048024,0.336807,0.061983,-0.017963,0.416385,0.060189,-0.015432,0.334199,0.063519,0.109506
164,1.640000,0.376712,0.061974,0.048012,0.336793,0.061982,-0.017957,0.416378,0.060205,-0.015432,0.334193,0.063515,0.109506
165,1.650000,0.376724,0.061967,0.048001,0.336801,0.061985,-0.017962,0.416364,0.060209,-0.015436,0.334200,0.063528,0.109510
166,1.660000,0.376717,0.061965,0.048008,0.336793,0.061979,-0.017961,0.416369,0.060202,-0.015430,0.334197,0.063518,0.109507
167,1.670000,0.376720,0.061988,0.048006,0.336794,0.061990,-0.017961,0.416378,0.060198,-0.015436,0.334203,0.063505,0.109494
168,1.680000,0.376725,0.061962,0.048004,0.336795,0.061985,-0.017965,0.416379,0.060188,-0.015446,0.334199,0.063501,0.109499
169,1.690000,0.376718,0.061979,0.048006,0.336800,0.061989,-0.017958,0.416389,0.060183,-0.015433,0.334201,0.063513,0.109510
170,1.700000,0.376724,0.061970,0.048001,0.336805,0.061995,-0.017958,0.416381,0.060193,-0.015430,0.334199,0.063503,0.109502
171,1.710000,0.376714,0.061977,0.048003,0.336809,0.062014,-0.017972,0.416388,0.060191,-0.015429,0.334210,0.063507,0.109505
172,1.720000,0.376718,0.061980,0.048012,0.336800,0.062003,-0.017960,0.416380,0.060197,-0.015433,0.334202,0.063510,0.109502
173,1.730000,0.376722,0.061987,0.048004,0.336794,0.062003,-0.017957,0.416381,0.060196,-0.015433,0.334198,0.063514,0.109504
174,1.740000,0.376719,0.061983,0.048005,0.336803,0.062019,-0.017962,0.416381,0.060196,-0.015438,0.334200,0.063524,0.109511
175,1.750000,0.376722,0.061974,0.048007,0.336800,0.061985,-0.017957,0.416371,0.060201,-0.015430,0.334199,0.063527,0.109505
176,1.760000,0.376714,0.061981,0.048014,0.336795,0.061986,-0.017961,0.416386,0.060189,-0.015432,0.334202,0.063521,0.109502
177,1.770000,0.376716,0.061965,0.048011,0.336793,0.061987,-0.017960,0.416378,0.060195,-0.015444,0.334197,0.063517,0.109515
178,1.780000,0.376722,0.061974,0.048008,0.336792,0.061992,-0.017959,0.416368,0.060204,-0.015428,0.334195,0.063522,0.109504
179,1.790000,0.376718,0.061968,0.048005,0.336796,0.061980,-0.017956,0.416380,0.060193,-0.015427,0.334195,0.063520,0.109512
180,1.800000,0.376724,0.061966,0.048002,0.336792,0.061985,-0.017960,0.416374,0.060208,-0.015421,0.334200,0.063523,0.109506
181,1.810000,0.376724,0.061985,0.048009,0.336798,0.061988,-0.017950,0.416384,0.060205,-0.015431,0.334195,0.063526,0.109508
182,1.820000,0.376725,0.061979,0.048013,0.336797,0.061988,-0.017956,0.416381,0.060187,-0.015434,0.334202,0.063520,0.109508
183,1.830000,0.376724,0.061980,0.048011,0.336808,0.062017,-0.017956,0.416389,0.060196,-0.015430,0.334202,0.063522,0.109505
184,1.840000,0.376719,0.061983,0.048014,0.336803,0.061988,-0.017959,0.416377,0.060202,-0.015432,0.334203,0.063532,0.109504
185,1.850000,0.376718,0.061969,0.048010,0.336802,0.061989,-0.017957,0.416382,0.060210,-0.015421,0.334199,0.063516,0.109509
186,1.860000,0.376712,0.061980,0.048009,0.336797,0.061992,-0.017957,0.416383,0.060212,-0.015429,0.334198,0.063516,0.109503
187,1.870000,0.376730,0.061999,0.048008,0.336795,0.062021,-0.017967,0.416379,0.060186,-0.015427,0.334201,0.063510,0.109500
188,1.880000,0.376717,0.061967,0.048009,0.336798,0.062001,-0.017950,0.416370,0.060205,-0.015430,0.334202,0.063515,0.109514
189,1.890000,0.376725,0.061964,0.048002,0.336800,0.062017,-0.017971,0.416371,0.060206,-0.015427,0.334203,0.063513,0.109509
190,1.900000,0.376711,0.061966,0.048008,0.336795,0.061979,-0.017959,0.416378,0.060191,-0.015433,0.334204,0.063526,0.109516
191,1.910000,0.376711,0.061979,0.048003,0.336791,0.061985,-0.017955,0.416380,0.060193,-0.015434,0.334201,0.063529,0.109508
192,1.920000,0.376715,0.061981,0.048008,0.336794,0.061994,-0.017956,0.416370,0.060205,-0.015425,0.334192,0.063511,0.109509
193,1.930000,0.376713,0.061965,0.048008,0.336800,0.062004,-0.017966,0.416363,0.060210,-0.015439,0.334191,0.063513,0.109514
194,1.940000,0.376724,0.061987,0.048010,0.336799,0.061988,-0.017954,0.416373,0.060206,-0.015440,0.334192,0.063520,0.109501
195,1.950000,0.376719,0.061990,0.048014,0.336792,0.061998,-0.017956,0.416375,0.060213,-0.015421,0.334197,0.063518,0.109511
196,1.960000,0.376718,0.061991,0.048010,0.336802,0.062009,-0.017961,0.416384,0.060201,-0.015430,0.334199,0.063515,0.109503
197,1.970000,0.376723,0.061973,0.048013,0.336802,0.061988,-0.017970,0.416381,0.060198,-0.015447,0.334197,0.063525,0.109505
198,1.980000,0.376722,0.061980,0.048010,0.336801,0.062024,-0.017965,0.416385,0.060181,-0.015432,0.334203,0.063522,0.109508
199,1.990000,0.376719,0.061981,0.048006,0.336799,0.062010,-0.017972,0.416374,0.060205,-0.015449,0.334197,0.063516,0.109505
200,2.000000,0.376711,0.061977,0.048014,0.336798,0.061990,-0.017964,0.416388,0.060186,-0.015446,0.334199,0.063507,0.109498
201,2.010000,0.376723,0.061986,0.048012,0.336802,0.061990,-0.017961,0.416374,0.060201,-0.015427,0.334192,0.063510,0.109512
202,2.020000,0.376725,0.061982,0.048012,0.336799,0.062012,-0.017971,0.416374,0.060193,-0.015436,0.334210,0.063513,0.109492
203,2.030000,0.376723,0.061962,0.048002,0.336787,0.061988,-0.017960,0.416379,0.060194,-0.015432,0.334197,0.063515,0.109509
204,2.040000,0.376720,0.061988,0.048016,0.336793,0.061997,-0.017959,0.416387,0.060181,-0.015429,0.334200,0.063525,0.109509
205,2.050000,0.376721,0.061982,0.048009,0.336801,0.061999,-0.017959,0.416377,0.060196,-0.015443,0.334207,0.063538,0.109502
206,2.060000,0.376719,0.061988,0.048008,0.336802,0.062017,-0.017975,0.416380,0.060200,-0.015448,0.334207,0.063539,0.109512
207,2.070000,0.376717,0.061989,0.048011,0.336793,0.061988,-0.017964,0.416381,0.060208,-0.015435,0.334204,0.063510,0.109503
208,2.080000,0.376721,0.061975,0.048006,0.336799,0.061991,-0.017956,0.416375,0.060206,-0.015446,0.334198,0.063520,0.109510
209,2.090000,0.376719,0.061994,0.048026,0.336802,0.061985,-0.017955,0.416387,0.060194,-0.015434,0.334199,0.063519,0.109517
210,2.100000,0.376709,0.061973,0.048011,0.336802,0.062017,-0.017962,0.416380,0.060186,-0.015433,0.334194,0.063529,0.109510
211,2.110000,0.376729,0.061976,0.048016,0.336792,0.061983,-0.017955,0.416382,0.060191,-0.015438,0.334197,0.063506,0.109510
212,2.120000,0.376714,0.061972,0.048003,0.336791,0.061990,-0.017953,0.416375,0.060192,-0.015426,0.334200,0.063527,0.109507
213,2.130000,0.376716,0.061974,0.048010,0.336798,0.061985,-0.017963,0.416382,0.060201,-0.015433,0.334202,0.063531,0.109509
214,2.140000,0.376719,0.061980,0.048009,0.336796,0.061990,-0.017962,0.416383,0.060196,-0.015430,0.334197,0.063523,0.109514
215,2.150000,0.376714,0.061974,0.048011,0.336793,0.061987,-0.017961,0.416368,0.060208,-0.015424,0.334198,0.063517,0.109509
216,2.160000,0.376726,0.061980,0.048008,0.336801,0.062023,-0.017971,0.416380,0.060205,-0.015427,0.334198,0.063516,0.109506
217,2.170000,0.376721,0.061990,0.048013,0.336794,0.061983,-0.017965,0.416375,0.060206,-0.015424,0.334202,0.063540,0.109507
218,2.180000,0.376722,0.061989,0.048006,0.336797,0.062030,-0.017964,0.416376,0.060210,-0.015420,0.334204,0.063519,0.109513
219,2.190000,0.376715,0.061981,0.048010,0.336795,0.062026,-0.017956,0.416384,0.060196,-0.015425,0.334198,0.063511,0.109507
220,2.200000,0.376712,0.061974,0.048012,0.336793,0.062002,-0.017956,0.416385,0.060188,-0.015436,0.334196,0.063518,0.109501
221,2.210000,0.376721,0.061973,0.048004,0.336798,0.062010,-0.017970,0.416372,0.060204,-0.015444,0.334204,0.063526,0.109507
222,2.220000,0.376726,0.061982,0.048005,0.336798,0.062012,-0.017979,0.416366,0.060215,-0.015451,0.334205,0.063528,0.109510
223,2.230000,0.376724,0.062004,0.048016,0.336794,0.062004,-0.017978,0.416372,0.060218,-0.015452,0.334197,0.063521,0.109510
224,2.240000,0.376719,0.062024,0.048029,0.336788,0.061993,-0.017973,0.416381,0.060215,-0.015450,0.334187,0.063511,0.109508
225,2.250000,0.376714,0.062031,0.048035,0.336785,0.061986,-0.017966,0.416387,0.060211,-0.015445,0.334182,0.063504,0.109505
226,2.260000,0.376714,0.062012,0.048026,0.336788,0.061988,-0.017962,0.416383,0.060208,-0.015436,0.334190,0.063506,0.109504
227,2.270000,0.376717,0.061976,0.048007,0.336795,0.061997,-0.017961,0.416371,0.060208,-0.015425,0.334207,0.063514,0.109503
228,2.280000,0.376723,0.061972,0.048011,0.336798,0.061993,-0.017967,0.416377,0.060211,-0.015432,0.334206,0.063521,0.109508
229,2.290000,0.376719,0.061989,0.048009,0.336794,0.061994,-0.017954,0.416382,0.060200,-0.015431,0.334208,0.063514,0.109497
230,2.300000,0.376726,0.061975,0.048002,0.336796,0.062007,-0.017963,0.416381,0.060207,-0.015447,0.334197,0.063518,0.109504
231,2.310000,0.376719,0.061962,0.047999,0.336799,0.061985,-0.017957,0.416387,0.060205,-0.015432,0.334205,0.063523,0.109506
232,2.320000,0.376721,0.061976,0.048003,0.336804,0.061993,-0.017960,0.416375,0.060210,-0.015447,0.334198,0.063518,0.109504
233,2.330000,0.376718,0.061985,0.048005,0.336794,0.061972,-0.017957,0.416380,0.060198,-0.015441,0.334207,0.063526,0.109500
234,2.340000,0.376715,0.061961,0.048002,0.336792,0.061989,-0.017962,0.416383,0.060189,-0.015441,0.334197,0.063514,0.109507
235,2.350000,0.376718,0.061976,0.048004,0.336796,0.061985,-0.017965,0.416376,0.060192,-0.015435,0.334193,0.063514,0.109513
236,2.360000,0.376722,0.061982,0.048002,0.336798,0.062009,-0.017958,0.416382,0.060197,-0.015425,0.334209,0.063514,0.109510
237,2.370000,0.376716,0.061977,0.048006,0.336803,0.061999,-0.017976,0.416387,0.060203,-0.015430,0.334200,0.063516,0.109507
238,2.380000,0.376720,0.061990,0.048009,0.336788,0.061998,-0.017959,0.416375,0.060219,-0.015425,0.334201,0.063503,0.109506
239,2.390000,0.376720,0.061968,0.048007,0.336798,0.061993,-0.017965,0.416380,0.060202,-0.015428,0.334204,0.063526,0.109509
240,2.400000,0.376726,0.061988,0.048002,0.336805,0.062012,-0.017965,0.416384,0.060203,-0.015424,0.334205,0.063518,0.109506
241,2.410000,0.376718,0.061987,0.048010,0.336804,0.062024,-0.017966,0.416383,0.060203,-0.015448,0.334198,0.063509,0.109509
242,2.420000,0.376722,0.061995,0.048009,0.336792,0.062009,-0.017960,0.416378,0.060193,-0.015431,0.334205,0.063526,0.109506
243,2.430000,0.376721,0.061973,0.047999,0.336800,0.062008,-0.017974,0.416388,0.060193,-0.015428,0.334198,0.063522,0.109509
244,2.440000,0.376724,0.061972,0.048009,0.336802,0.062015,-0.017965,0.416387,0.060193,-0.015434,0.334199,0.063519,0.109506
245,2.450000,0.376723,0.061976,0.047998,0.336808,0.062010,-0.017969,0.416380,0.060212,-0.015421,0.334196,0.063521,0.109505
246,2.460000,0.376724,0.061970,0.048010,0.336800,0.061993,-0.017957,0.416383,0.060185,-0.015449,0.334207,0.063529,0.109513
247,2.470000,0.376723,0.061978,0.048004,0.336799,0.061994,-0.017960,0.416380,0.060195,-0.015435,0.334202,0.063524,0.109510
248,2.480000,0.376716,0.061980,0.048011,0.336798,0.061996,-0.017953,0.416374,0.060216,-0.015443,0.334204,0.063525,0.109506
249,2.490000,0.376725,0.061975,0.048001,0.336803,0.062018,-0.017968,0.416381,0.060209,-0.015436,0.334194,0.063527,0.109505
250,2.500000,0.376726,0.061975,0.047999,0.336802,0.061990,-0.017956,0.416383,0.060200,-0.015444,0.334211,0.063535,0.109506
251,2.510000,0.376719,0.061974,0.048004,0.336810,0.062000,-0.017967,0.416373,0.060213,-0.015422,0.334201,0.063526,0.109510
252,2.520000,0.376730,0.061986,0.048010,0.336803,0.062020,-0.017973,0.416368,0.060219,-0.015438,0.334193,0.063519,0.109505
253,2.530000,0.376717,0.061983,0.048017,0.336795,0.062002,-0.017958,0.416379,0.060204,-0.015428,0.334197,0.063522,0.109507
254,2.540000,0.376717,0.061998,0.048032,0.336799,0.062000,-0.017958,0.416373,0.060202,-0.015445,0.334198,0.063529,0.109515
255,2.550000,0.376717,0.061970,0.048010,0.336803,0.062019,-0.017974,0.416380,0.060210,-0.015446,0.334201,0.063532,0.109505
256,2.560000,0.376719,0.061985,0.048011,0.336804,0.062010,-0.017973,0.416370,0.060221,-0.015427,0.334200,0.063522,0.109509
257,2.570000,0.376714,0.061978,0.048009,0.336804,0.062006,-0.017967,0.416384,0.060181,-0.015430,0.334201,0.063523,0.109514
258,2.580000,0.376723,0.061989,0.048014,0.336798,0.062004,-0.017961,0.416387,0.060214,-0.015428,0.334198,0.063520,0.109510
259,2.590000,0.376719,0.061975,0.048003,0.336797,0.061998,-0.017965,0.416375,0.060205,-0.015448,0.334199,0.063518,0.109505
260,2.600000,0.376722,0.061985,0.048009,0.336793,0.062018,-0.017963,0.416373,0.060213,-0.015444,0.334201,0.063526,0.109507
261,2.610000,0.376721,0.061985,0.048009,0.336803,0.062020,-0.017967,0.416375,0.060213,-0.015430,0.334206,0.063519,0.109508
262,2.620000,0.376726,0.061985,0.048010,0.336797,0.061997,-0.017960,0.416381,0.060202,-0.015433,0.334201,0.063524,0.109505
263,2.630000,0.376725,0.061973,0.048010,0.336805,0.062023,-0.017972,0.416381,0.060204,-0.015435,0.334198,0.063527,0.109505
264,2.640000,0.376726,0.061932,0.047974,0.336795,0.061996,-0.017964,0.416383,0.060199,-0.015434,0.334201,0.063524,0.109508
265,2.650000,0.376718,0.061982,0.048012,0.336797,0.061993,-0.017959,0.416384,0.060208,-0.015433,0.334195,0.063514,0.109510
266,2.660000,0.376720,0.061982,0.048004,0.336791,0.061989,-0.017963,0.416383,0.060192,-0.015454,0.334198,0.063513,0.109508
267,2.670000,0.376719,0.061960,0.048006,0.336803,0.062018,-0.017967,0.416375,0.060208,-0.015447,0.334198,0.063531,0.109502
268,2.680000,0.376717,0.061972,0.048007,0.336798,0.062001,-0.017959,0.416376,0.060210,-0.015429,0.334203,0.063536,0.109511
269,2.690000,0.376720,0.061979,0.048005,0.336803,0.062017,-0.017964,0.416381,0.060192,-0.015430,0.334204,0.063516,0.109505
270,2.700000,0.376720,0.061968,0.048002,0.336794,0.061983,-0.017953,0.416380,0.060208,-0.015453,0.334208,0.063504,0.109490
271,2.710000,0.376720,0.061988,0.048013,0.336800,0.061998,-0.017958,0.416374,0.060213,-0.015425,0.334197,0.063522,0.109506
272,2.720000,0.376717,0.061982,0.048009,0.336803,0.062003,-0.017958,0.416379,0.060210,-0.015447,0.334208,0.063530,0.109514
273,2.730000,0.376722,0.062002,0.048017,0.336804,0.062023,-0.017967,0.416381,0.060221,-0.015444,0.334209,0.063526,0.109513
274,2.740000,0.376725,0.062002,0.048019,0.336802,0.061982,-0.017957,0.416386,0.060208,-0.015438,0.334203,0.063514,0.109513
275,2.750000,0.376722,0.061984,0.048012,0.336797,0.062001,-0.017957,0.416381,0.060200,-0.015432,0.334201,0.063518,0.109502
276,2.760000,0.376720,0.062010,0.048025,0.336799,0.061984,-0.017956,0.416382,0.060202,-0.015427,0.334199,0.063534,0.109512
277,2.770000,0.376720,0.061975,0.048001,0.336788,0.062004,-0.017968,0.416380,0.060195,-0.015433,0.334212,0.063510,0.109497
278,2.780000,0.376718,0.062000,0.048032,0.336795,0.061987,-0.017961,0.416386,0.060193,-0.015445,0.334198,0.063520,0.109507
279,2.790000,0.376716,0.061978,0.048013,0.336797,0.061988,-0.017950,0.416376,0.060183,-0.015421,0.334201,0.063533,0.109507
280,2.800000,0.376721,0.061981,0.048008,0.336803,0.061994,-0.017949,0.416373,0.060215,-0.015423,0.334201,0.063522,0.109507
281,2.810000,0.376718,0.061987,0.048007,0.336802,0.062011,-0.017965,0.416383,0.060190,-0.015425,0.334203,0.063525,0.109509
282,2.820000,0.376725,0.061981,0.048008,0.336805,0.062014,-0.017969,0.416384,0.060186,-0.015445,0.334204,0.063537,0.109507
283,2.830000,0.376722,0.062004,0.048008,0.336816,0.061989,-0.017984,0.416381,0.060200,-0.015421,0.334196,0.063518,0.109507
284,2.840000,0.376716,0.062013,0.048027,0.336810,0.062014,-0.017965,0.416385,0.060201,-0.015429,0.334191,0.063526,0.109509
285,2.850000,0.376726,0.061987,0.048012,0.336801,0.062030,-0.017972,0.416381,0.060201,-0.015446,0.334201,0.063518,0.109505
286,2.860000,0.376725,0.061988,0.048018,0.336809,0.062022,-0.017970,0.416373,0.060211,-0.015432,0.334195,0.063523,0.109513
287,2.870000,0.376722,0.061989,0.048010,0.336802,0.062009,-0.017964,0.416379,0.060206,-0.015420,0.334199,0.063530,0.109504
288,2.880000,0.376720,0.061980,0.047999,0.336796,0.062005,-0.017964,0.416375,0.060200,-0.015436,0.334202,0.063510,0.109503
289,2.890000,0.376722,0.061989,0.048007,0.336794,0.062007,-0.017973,0.416383,0.060193,-0.015437,0.334206,0.063523,0.109504
290,2.900000,0.376721,0.061982,0.047998,0.336804,0.062008,-0.017973,0.416373,0.060195,-0.015450,0.334199,0.063523,0.109511
291,2.910000,0.376721,0.061988,0.048007,0.336801,0.062013,-0.017974,0.416380,0.060209,-0.015436,0.334199,0.063507,0.109507
292,2.920000,0.376717,0.061990,0.048013,0.336802,0.062013,-0.017968,0.416362,0.060208,-0.015429,0.334211,0.063536,0.109512
293,2.930000,0.376723,0.061962,0.047990,0.336793,0.061992,-0.017956,0.416382,0.060205,-0.015441,0.334198,0.063524,0.109503
294,2.940000,0.376725,0.061931,0.047978,0.336797,0.061994,-0.017960,0.416385,0.060190,-0.015433,0.334194,0.063519,0.109509
295,2.950000,0.376719,0.061979,0.048014,0.336802,0.062003,-0.017963,0.416380,0.060204,-0.015435,0.334213,0.063518,0.109496
296,2.960000,0.376720,0.061984,0.048011,0.336812,0.062013,-0.017970,0.416378,0.060211,-0.015427,0.334202,0.063522,0.109510
297,2.970000,0.376728,0.061989,0.048003,0.336804,0.061989,-0.017963,0.416390,0.060198,-0.015434,0.334194,0.063520,0.109510
298,2.980000,0.376721,0.061978,0.048012,0.336802,0.062025,-0.017958,0.416374,0.060205,-0.015422,0.334195,0.063524,0.109508
299,2.990000,0.376727,0.061979,0.048003,0.336801,0.062006,-0.017971,0.416374,0.060192,-0.015447,0.334200,0.063517,0.109504
300,3.000000,0.376713,0.061970,0.048007,0.336794,0.061997,-0.017963,0.416379,0.060191,-0.015434,0.334201,0.063513,0.109503
301,3.010000,0.376717,0.061982,0.048005,0.336795,0.062000,-0.017954,0.416377,0.060205,-0.015430,0.334197,0.063517,0.109509
302,3.020000,0.376719,0.061982,0.048013,0.336799,0.061992,-0.017949,0.416374,0.060196,-0.015422,0.334201,0.063526,0.109506
303,3.030000,0.376717,0.061974,0.048003,0.336803,0.061997,-0.017957,0.416382,0.060209,-0.015433,0.334196,0.063524,0.109508
304,3.040000,0.376724,0.061991,0.048008,0.336800,0.061994,-0.017954,0.416377,0.060223,-0.015445,0.334200,0.063525,0.109506
305,3.050000,0.376725,0.061984,0.048012,0.336805,0.062023,-0.017965,0.416384,0.060208,-0.015433,0.334205,0.063527,0.109508
306,3.060000,0.376716,0.061980,0.048012,0.336810,0.062013,-0.017961,0.416375,0.060215,-0.015425,0.334196,0.063517,0.109500
307,3.070000,0.376718,0.061981,0.048012,0.336791,0.061994,-0.017963,0.416387,0.060177,-0.015429,0.334202,0.063538,0.109512
308,3.080000,0.376723,0.061994,0.048015,0.336798,0.061990,-0.017959,0.416370,0.060216,-0.015431,0.334207,0.063531,0.109515
309,3.090000,0.376729,0.061982,0.048012,0.336806,0.062021,-0.017962,0.416379,0.060200,-0.015435,0.334196,0.063520,0.109506
310,3.100000,0.376719,0.061983,0.048006,0.336795,0.061995,-0.017962,0.416373,0.060197,-0.015424,0.334196,0.063506,0.109504
311,3.110000,0.376726,0.061976,0.047997,0.336793,0.061987,-0.017960,0.416361,0.060202,-0.015439,0.334197,0.063500,0.109507
312,3.120000,0.376719,0.061974,0.048004,0.336794,0.061984,-0.017959,0.416377,0.060188,-0.015444,0.334194,0.063517,0.109508
313,3.130000,0.376722,0.061979,0.048021,0.336799,0.061987,-0.017954,0.416382,0.060189,-0.015429,0.334195,0.063507,0.109506
314,3.140000,0.376727,0.061968,0.047991,0.336799,0.062020,-0.017965,0.416384,0.060198,-0.015430,0.334208,0.063534,0.109511
315,3.150000,0.376719,0.061981,0.048009,0.336800,0.062027,-0.017965,0.416374,0.060207,-0.015441,0.334203,0.063532,0.109504
316,3.160000,0.376720,0.061997,0.048020,0.336800,0.061996,-0.017957,0.416389,0.060203,-0.015437,0.334202,0.063522,0.109510
317,3.170000,0.376723,0.061983,0.048009,0.336802,0.062024,-0.017967,0.416373,0.060217,-0.015422,0.334206,0.063538,0.109511
318,3.180000,0.376718,0.061984,0.048006,0.336801,0.062017,-0.017970,0.416374,0.060216,-0.015425,0.334201,0.063533,0.109507
319,3.190000,0.376725,0.061975,0.048006,0.336808,0.062034,-0.017965,0.416379,0.060210,-0.015431,0.334219,0.063531,0.109514
320,3.200000,0.376719,0.061971,0.048008,0.336800,0.062002,-0.017960,0.416383,0.060210,-0.015432,0.334197,0.063525,0.109513
321,3.210000,0.376718,0.061981,0.048011,0.336802,0.062019,-0.017966,0.416371,0.060216,-0.015426,0.334198,0.063527,0.109501
322,3.220000,0.376714,0.061970,0.048008,0.336787,0.061985,-0.017966,0.416368,0.060212,-0.015439,0.334208,0.063520,0.109503
323,3.230000,0.376721,0.061977,0.048003,0.336794,0.061998,-0.017958,0.416380,0.060185,-0.015426,0.334204,0.063521,0.109510
324,3.240000,0.376721,0.061980,0.048011,0.336799,0.062012,-0.017968,0.416374,0.060205,-0.015440,0.334196,0.063508,0.109505
325,3.250000,0.376723,0.061984,0.048011,0.336808,0.062029,-0.017965,0.416374,0.060196,-0.015434,0.334198,0.063521,0.109502
326,3.260000,0.376724,0.061969,0.047993,0.336793,0.061981,-0.017957,0.416379,0.060212,-0.015431,0.334199,0.063510,0.109504
327,3.270000,0.376723,0.061987,0.048008,0.336800,0.061998,-0.017963,0.416376,0.060195,-0.015450,0.334205,0.063537,0.109504
328,3.280000,0.376724,0.061998,0.048010,0.336795,0.061996,-0.017962,0.416378,0.060206,-0.015427,0.334206,0.063527,0.109508
329,3.290000,0.376720,0.061991,0.048016,0.336805,0.062003,-0.017959,0.416388,0.060198,-0.015426,0.334206,0.063536,0.109510
330,3.300000,0.376722,0.061984,0.048006,0.336802,0.061991,-0.017959,0.416378,0.060204,-0.015429,0.334204,0.063532,0.109514
331,3.310000,0.376724,0.061989,0.048010,0.336792,0.061992,-0.017954,0.416386,0.060195,-0.015431,0.334205,0.063535,0.109508
332,3.320000,0.376718,0.061981,0.048010,0.336800,0.061992,-0.017953,0.416375,0.060216,-0.015448,0.334195,0.063519,0.109506
333,3.330000,0.376719,0.062006,0.048024,0.336798,0.062003,-0.017960,0.416382,0.060200,-0.015430,0.334200,0.063523,0.109507
334,3.340000,0.376714,0.061999,0.048025,0.336798,0.062001,-0.017952,0.416380,0.060198,-0.015431,0.334197,0.063518,0.109510
335,3.350000,0.376719,0.061976,0.048011,0.336798,0.061996,-0.017957,0.416387,0.060195,-0.015432,0.334195,0.063519,0.109509
336,3.360000,0.376721,0.061987,0.048005,0.336795,0.062010,-0.017960,0.416366,0.060212,-0.015434,0.334194,0.063520,0.109508
337,3.370000,0.376715,0.061975,0.048010,0.336794,0.061992,-0.017959,0.416374,0.060210,-0.015419,0.334198,0.063519,0.109504
338,3.380000,0.376722,0.061981,0.048004,0.336793,0.062000,-0.017955,0.416379,0.060203,-0.015432,0.334192,0.063522,0.109499
339,3.390000,0.376722,0.062013,0.048026,0.336799,0.061996,-0.017961,0.416369,0.060215,-0.015439,0.334204,0.063535,0.109508
340,3.400000,0.376716,0.061985,0.048013,0.336795,0.061991,-0.017967,0.416379,0.060210,-0.015439,0.334201,0.063525,0.109509
341,3.410000,0.376721,0.061979,0.048011,0.336793,0.061988,-0.017960,0.416379,0.060208,-0.015421,0.334202,0.063526,0.109513
342,3.420000,0.376725,0.061973,0.048002,0.336800,0.062000,-0.017961,0.416372,0.060217,-0.015424,0.334201,0.063530,0.109506
343,3.430000,0.376721,0.061971,0.048001,0.336801,0.062023,-0.017960,0.416378,0.060193,-0.015434,0.334204,0.063506,0.109504
