Format Version,1.23,Take Name,cart_random,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-15 05.41.53.371 PM,Total Frames in Take,6319,Total Exported Frames,6319,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,mecanum:org,mecanum:org,mecanum:org,mecanum:xdir,mecanum:xdir,mecanum:xdir,mecanum:zdir,mecanum:zdir,mecanum:zdir
,ID,"8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566A9ECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566AAECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3","8B1566ABECA411ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
205,2.050000,0.372051,0.062654,-0.089324,0.412831,0.061167,-0.088153,0.368526,0.062671,-0.025667
206,2.060000,0.372052,0.062684,-0.089324,0.412836,0.061172,-0.088163,0.368546,0.062688,-0.025684
207,2.070000,0.372068,0.062674,-0.089309,0.412826,0.061183,-0.088164,0.368523,0.062680,-0.025654
208,2.080000,0.372061,0.062652,-0.089305,0.412852,0.061201,-0.088135,0.368544,0.062686,-0.025657
209,2.090000,0.372054,0.062651,-0.089303,0.412837,0.061166,-0.088147,0.368528,0.062738,-0.025618
210,2.100000,0.372062,0.062631,-0.089319,0.412831,0.061161,-0.088147,0.368543,0.062654,-0.025679
211,2.110000,0.372064,0.062640,-0.089326,0.412836,0.061159,-0.088161,0.368541,0.062654,-0.025679
212,2.120000,0.372059,0.062645,-0.089313,0.412834,0.061141,-0.088161,0.368532,0.062630,-0.025683
213,2.130000,0.372057,0.062624,-0.089313,0.412832,0.061139,-0.088158,0.368543,0.062653,-0.025688
214,2.140000,0.372053,0.062628,-0.089322,0.412834,0.061129,-0.088156,0.368517,0.062636,-0.025668
215,2.150000,0.372045,0.062621,-0.089323,0.412830,0.061142,-0.088152,0.368526,0.062612,-0.025669
216,2.160000,0.372055,0.062641,-0.089312,0.412829,0.061143,-0.088159,0.368535,0.062604,-0.025670
217,2.170000,0.372046,0.062626,-0.089320,0.412816,0.061153,-0.088156,0.368533,0.062633,-0.025687
218,2.180000,0.372051,0.062626,-0.089317,0.412841,0.061140,-0.088158,0.368535,0.062644,-0.025689
219,2.190000,0.372065,0.062639,-0.089325,0.412836,0.061144,-0.088158,0.368543,0.062652,-0.025691
220,2.200000,0.372064,0.062645,-0.089324,0.412835,0.061148,-0.088173,0.368533,0.062668,-0.025673
221,2.210000,0.372074,0.062659,-0.089315,0.412838,0.061141,-0.088173,0.368532,0.062676,-0.025662
222,2.220000,0.372067,0.062678,-0.089315,0.412861,0.061189,-0.088159,0.368538,0.062667,-0.025651
223,2.230000,0.372061,0.062663,-0.089317,0.412846,0.061182,-0.088160,0.368512,0.062656,-0.025660
224,2.240000,0.372061,0.062642,-0.089327,0.412836,0.061171,-0.088170,0.368516,0.062646,-0.025663
225,2.250000,0.372054,0.062635,-0.089309,0.412843,0.061168,-0.088162,0.368530,0.062674,-0.025684
226,2.260000,0.372065,0.062658,-0.089317,0.412838,0.061148,-0.088166,0.368545,0.062703,-0.025666
227,2.270000,0.372069,0.062637,-0.089323,0.412846,0.061162,-0.088155,0.368536,0.062696,-0.025667
228,2.280000,0.372054,0.062645,-0.089304,0.412846,0.061177,-0.088153,0.368543,0.062680,-0.025666
229,2.290000,0.372055,0.062643,-0.089317,0.412844,0.061156,-0.088153,0.368556,0.062672,-0.025676
230,2.300000,0.372079,0.062657,-0.089296,0.412843,0.061167,-0.088167,0.368559,0.062677,-0.025671
231,2.310000,0.372064,0.062680,-0.089307,0.412840,0.061165,-0.088161,0.368533,0.062680,-0.025672
232,2.320000,0.372060,0.062662,-0.089326,0.412835,0.061176,-0.088151,0.368537,0.062645,-0.025678
233,2.330000,0.372070,0.062657,-0.089326,0.412826,0.061171,-0.088160,0.368546,0.062652,-0.025691
234,2.340000,0.372072,0.062649,-0.089309,0.412852,0.061184,-0.088153,0.368549,0.062665,-0.025674
235,2.350000,0.372064,0.062640,-0.089310,0.412852,0.061159,-0.088153,0.368550,0.062689,-0.025667
236,2.360000,0.372064,0.062643,-0.089311,0.412837,0.061152,-0.088152,0.368539,0.062668,-0.025683
237,2.370000,0.372055,0.062643,-0.089314,0.412835,0.061142,-0.088148,0.368533,0.062645,-0.025685
238,2.380000,0.372055,0.062658,-0.089314,0.412835,0.061155,-0.088145,0.368525,0.062668,-0.025671
239,2.390000,0.372068,0.062642,-0.089317,0.412836,0.061161,-0.088151,0.368532,0.062677,-0.025661
240,2.400000,0.372070,0.062648,-0.089313,0.412847,0.061174,-0.088158,0.368519,0.062672,-0.025660
241,2.410000,0.372073,0.062657,-0.089320,0.412842,0.061169,-0.088154,0.368537,0.062699,-0.025651
242,2.420000,0.372063,0.062674,-0.089325,0.412835,0.061157,-0.088158,0.368538,0.062676,-0.025666
243,2.430000,0.372068,0.062659,-0.089327,0.412843,0.061155,-0.088157,0.368534,0.062696,-0.025660
244,2.440000,0.372068,0.062674,-0.089313,0.412838,0.061151,-0.088170,0.368527,0.062685,-0.025662
245,2.450000,0.372065,0.062661,-0.089327,0.412838,0.061176,-0.088167,0.368534,0.062681,-0.025670
246,2.460000,0.372065,0.062672,-0.089314,0.412837,0.061153,-0.088167,0.368530,0.062658,-0.025678
247,2.470000,0.372059,0.062684,-0.089331,0.412842,0.061176,-0.088165,0.368528,0.062695,-0.025668
248,2.480000,0.372052,0.062652,-0.089330,0.412830,0.061158,-0.088164,0.368536,0.062652,-0.025675
249,2.490000,0.372067,0.062662,-0.089314,0.412840,0.061170,-0.088164,0.368530,0.062671,-0.025678
250,2.500000,0.372062,0.062645,-0.089319,0.412839,0.061174,-0.088161,0.368512,0.062663,-0.025674
251,2.510000,0.372055,0.062643,-0.089314,0.412834,0.061164,-0.088152,0.368536,0.062655,-0.025658
252,2.520000,0.372075,0.062648,-0.089312,0.412833,0.061162,-0.088152,0.368523,0.062748,-0.025637
253,2.530000,0.372062,0.062653,-0.089319,0.412838,0.061163,-0.088158,0.368521,0.062680,-0.025670
254,2.540000,0.372069,0.062661,-0.089329,0.412845,0.061166,-0.088161,0.368527,0.062689,-0.025673
255,2.550000,0.372066,0.062662,-0.089312,0.412830,0.061157,-0.088157,0.368529,0.062674,-0.025674
256,2.560000,0.372060,0.062642,-0.089333,0.412832,0.061162,-0.088158,0.368523,0.062649,-0.025677
257,2.570000,0.372058,0.062666,-0.089326,0.412823,0.061160,-0.088164,0.368509,0.062730,-0.025623
258,2.580000,0.372070,0.062639,-0.089310,0.412832,0.061147,-0.088162,0.368541,0.062676,-0.025665
259,2.590000,0.372059,0.062672,-0.089313,0.412838,0.061150,-0.088162,0.368528,0.062624,-0.025690
260,2.600000,0.372061,0.062648,-0.089312,0.412835,0.061162,-0.088161,0.368543,0.062653,-0.025675
261,2.610000,0.372070,0.062684,-0.089329,0.412840,0.061175,-0.088164,0.368525,0.062663,-0.025670
262,2.620000,0.372066,0.062671,-0.089323,0.412834,0.061176,-0.088173,0.368531,0.062652,-0.025693
263,2.630000,0.372065,0.062641,-0.089305,0.412832,0.061161,-0.088160,0.368545,0.062678,-0.025687
264,2.640000,0.372072,0.062657,-0.089314,0.412832,0.061159,-0.088154,0.368541,0.062703,-0.025660
265,2.650000,0.372073,0.062677,-0.089308,0.412850,0.061184,-0.088164,0.368527,0.062679,-0.025652
266,2.660000,0.372066,0.062658,-0.089315,0.412838,0.061163,-0.088164,0.368546,0.062681,-0.025657
267,2.670000,0.372070,0.062637,-0.089325,0.412835,0.061157,-0.088157,0.368543,0.062672,-0.025659
268,2.680000,0.372079,0.062656,-0.089315,0.412845,0.061178,-0.088162,0.368533,0.062686,-0.025653
269,2.690000,0.372069,0.062661,-0.089319,0.412822,0.061162,-0.088152,0.368545,0.062659,-0.025688
270,2.700000,0.372055,0.062671,-0.089323,0.412841,0.061154,-0.088160,0.368529,0.062679,-0.025676
271,2.710000,0.372065,0.062645,-0.089328,0.412827,0.061212,-0.088168,0.368517,0.062668,-0.025657
272,2.720000,0.372059,0.062670,-0.089328,0.412834,0.061157,-0.088166,0.368531,0.062646,-0.025680
273,2.730000,0.372063,0.062650,-0.089309,0.412835,0.061178,-0.088173,0.368540,0.062653,-0.025660
274,2.740000,0.372070,0.062659,-0.089323,0.412844,0.061157,-0.088166,0.368538,0.062688,-0.025658
275,2.750000,0.372063,0.062669,-0.089322,0.412840,0.061159,-0.088171,0.368553,0.062687,-0.025674
276,2.760000,0.372063,0.062652,-0.089308,0.412839,0.061183,-0.088152,0.368531,0.062668,-0.025660
277,2.770000,0.372064,0.062662,-0.089304,0.412843,0.061176,-0.088156,0.368534,0.062686,-0.025657
278,2.780000,0.372065,0.062666,-0.089314,0.412843,0.061167,-0.088155,0.368540,0.062667,-0.025670
279,2.790000,0.372062,0.062670,-0.089323,0.412837,0.061169,-0.088156,0.368547,0.062658,-0.025675
280,2.800000,0.372063,0.062675,-0.089335,0.412841,0.061173,-0.088168,0.368536,0.062660,-0.025666
281,2.810000,0.372074,0.062660,-0.089320,0.412836,0.061171,-0.088157,0.368545,0.062649,-0.025671
282,2.820000,0.372061,0.062668,-0.089321,0.412842,0.061168,-0.088149,0.368534,0.062711,-0.025620
283,2.830000,0.372058,0.062677,-0.089316,0.412842,0.061165,-0.088160,0.368546,0.062665,-0.025669
284,2.840000,0.372075,0.062664,-0.089316,0.412847,0.061164,-0.088161,0.368540,0.062666,-0.025683
285,2.850000,0.372073,0.062651,-0.089311,0.412840,0.061175,-0.088157,0.368530,0.062684,-0.025668
286,2.860000,0.372067,0.062646,-0.089315,0.412839,0.061189,-0.088153,0.368538,0.062700,-0.025666
287,2.870000,0.372081,0.062651,-0.089296,0.412854,0.061163,-0.088155,0.368530,0.062681,-0.025670
288,2.880000,0.372066,0.062662,-0.089301,0.412850,0.061160,-0.088145,0.368531,0.062688,-0.025652
289,2.890000,0.372069,0.062656,-0.089306,0.412842,0.061171,-0.088145,0.368540,0.062693,-0.025654
290,2.900000,0.372058,0.062653,-0.089322,0.412831,0.061154,-0.088156,0.368534,0.062669,-0.025649
291,2.910000,0.372059,0.062656,-0.089310,0.412836,0.061150,-0.088151,0.368535,0.062678,-0.025660
292,2.920000,0.372057,0.062648,-0.089326,0.412842,0.061182,-0.088152,0.368549,0.062667,-0.025666
293,2.930000,0.372063,0.062648,-0.089317,0.412827,0.061161,-0.088161,0.368538,0.062656,-0.025664
294,2.940000,0.372060,0.062667,-0.089319,0.412817,0.061152,-0.088153,0.368535,0.062639,-0.025693
295,2.950000,0.372064,0.062661,-0.089314,0.412833,0.061165,-0.088164,0.368544,0.062663,-0.025674
296,2.960000,0.372069,0.062654,-0.089321,0.412836,0.061166,-0.088173,0.368541,0.062660,-0.025682
297,2.970000,0.372063,0.062620,-0.089308,0.412846,0.061152,-0.088159,0.368522,0.062679,-0.025665
298,2.980000,0.372079,0.062634,-0.089300,0.412853,0.061151,-0.088154,0.368553,0.062673,-0.025661
299,2.990000,0.372064,0.062656,-0.089314,0.412838,0.061171,-0.088150,0.368554,0.062654,-0.025673
300,3.000000,0.372063,0.062657,-0.089317,0.412843,0.061168,-0.088153,0.368541,0.062646,-0.025673
301,3.010000,0.372066,0.062635,-0.089316,0.412839,0.061173,-0.088162,0.368526,0.062672,-0.025652
302,3.020000,0.372069,0.062647,-0.089313,0.412842,0.061183,-0.088155,0.368538,0.062650,-0.025672
303,3.030000,0.372076,0.062631,-0.089314,0.412837,0.061161,-0.088161,0.368533,0.062719,-0.025640
304,3.040000,0.372064,0.062651,-0.089315,0.412848,0.061154,-0.088156,0.368536,0.062693,-0.025662
305,3.050000,0.372056,0.062649,-0.089329,0.412841,0.061146,-0.088154,0.368531,0.062674,-0.025663
306,3.060000,0.372054,0.062659,-0.089326,0.412831,0.061157,-0.088169,0.368551,0.062687,-0.025689
307,3.070000,0.372062,0.062679,-0.089325,0.412822,0.061175,-0.088156,0.368535,0.062666,-0.025673
308,3.080000,0.372061,0.062676,-0.089317,0.412839,0.061187,-0.088172,0.368542,0.062695,-0.025683
309,3.090000,0.372062,0.062671,-0.089313,0.412841,0.061180,-0.088162,0.368547,0.062672,-0.025699
310,3.100000,0.372072,0.062665,-0.089318,0.412835,0.061175,-0.088168,0.368542,0.062665,-0.025684
311,3.110000,0.372063,0.062656,-0.089326,0.412848,0.061171,-0.088170,0.368541,0.062686,-0.025670
312,3.120000,0.372060,0.062667,-0.089318,0.412843,0.061169,-0.088162,0.368550,0.062674,-0.025682
313,3.130000,0.372068,0.062657,-0.089319,0.412848,0.061187,-0.088160,0.368549,0.062688,-0.025674
314,3.140000,0.372060,0.062666,-0.089321,0.412841,0.061179,-0.088166,0.368527,0.062682,-0.025676
315,3.150000,0.372060,0.062641,-0.089295,0.412835,0.061148,-0.088146,0.368539,0.062689,-0.025679
316,3.160000,0.372079,0.062658,-0.089318,0.412844,0.061175,-0.088162,0.368657,0.062858,-0.025776
317,3.170000,0.372063,0.062652,-0.089300,0.412847,0.061159,-0.088158,0.368539,0.062675,-0.025656
318,3.180000,0.372062,0.062630,-0.089296,0.412846,0.061163,-0.088135,0.368540,0.062645,-0.025670
319,3.190000,0.372069,0.062633,-0.089296,0.412856,0.061151,-0.088148,0.368559,0.062668,-0.025662
320,3.200000,0.372069,0.062651,-0.089296,0.412854,0.061148,-0.088153,0.368538,0.062676,-0.025651
321,3.210000,0.372060,0.062621,-0.089299,0.412854,0.061186,-0.088149,0.368545,0.062661,-0.025651
322,3.220000,0.372059,0.062639,-0.089312,0.412849,0.061171,-0.088148,0.368549,0.062685,-0.025634
323,3.230000,0.372071,0.062652,-0.089297,0.412848,0.061155,-0.088150,0.368552,0.062657,-0.025663
324,3.240000,0.372071,0.062642,-0.089327,0.412853,0.061148,-0.088161,0.368532,0.062663,-0.025664
325,3.250000,0.372055,0.062654,-0.089324,0.412845,0.061166,-0.088163,0.368554,0.062650,-0.025685
326,3.260000,0.372063,0.062628,-0.089320,0.412837,0.061158,-0.088172,0.368545,0.062673,-0.025687
327,3.270000,0.372065,0.062644,-0.089331,0.412840,0.061150,-0.088171,0.368535,0.062665,-0.025670
328,3.280000,0.372066,0.062655,-0.089325,0.412831,0.061155,-0.088170,0.368529,0.062650,-0.025674
329,3.290000,0.372063,0.062646,-0.089331,0.412833,0.061148,-0.088176,0.368552,0.062655,-0.025673
330,3.300000,0.372058,0.062648,-0.089319,0.412838,0.061172,-0.088152,0.368550,0.062650,-0.025676
331,3.310000,0.372061,0.062652,-0.089313,0.412841,0.061165,-0.088155,0.368538,0.062648,-0.025671
332,3.320000,0.372055,0.062650,-0.089308,0.412837,0.061160,-0.088160,0.368548,0.062667,-0.025675
333,3.330000,0.372067,0.062657,-0.089304,0.412836,0.061165,-0.088158,0.368548,0.062665,-0.025672
334,3.340000,0.372074,0.062653,-0.089310,0.412835,0.061163,-0.088158,0.368557,0.062680,-0.025668
335,3.350000,0.372059,0.062664,-0.089302,0.412836,0.061167,-0.088152,0.368548,0.062668,-0.025670
336,3.360000,0.372068,0.062661,-0.089311,0.412832,0.061150,-0.088156,0.368546,0.062674,-0.025679
337,3.370000,0.372084,0.062665,-0.089320,0.412848,0.061182,-0.088153,0.368552,0.062677,-0.025669
338,3.380000,0.372069,0.062663,-0.089322,0.412838,0.061175,-0.088161,0.368552,0.062673,-0.025664
339,3.390000,0.372068,0.062668,-0.089317,0.412849,0.061194,-0.088163,0.368540,0.062657,-0.025689
340,3.400000,0.372072,0.062686,-0.089322,0.412840,0.061166,-0.088162,0.368551,0.062666,-0.025685
341,3.410000,0.372075,0.062649,-0.089300,0.412843,0.061167,-0.088156,0.368553,0.062684,-0.025676
342,3.420000,0.372086,0.062633,-0.089309,0.412853,0.061162,-0.088157,0.368546,0.062653,-0.025664
343,3.430000,0.372083,0.062662,-0.089319,0.412856,0.061178,-0.088165,0.368542,0.062694,-0.025657
344,3.440000,0.372062,0.062657,-0.089326,0.412855,0.061156,-0.088153,0.368545,0.062669,-0.025666
345,3.450000,0.372067,0.062655,-0.089314,0.412851,0.061179,-0.088156,0.368552,0.062681,-0.025668
346,3.460000,0.372068,0.062635,-0.089330,0.412842,0.061160,-0.088156,0.368528,0.062638,-0.025671
347,3.470000,0.372077,0.062667,-0.089314,0.412833,0.061154,-0.088146,0.368546,0.062685,-0.025659
348,3.480000,0.372075,0.062635,-0.089319,0.412841,0.061175,-0.088165,0.368522,0.062665,-0.025672
349,3.490000,0.372057,0.062646,-0.089318,0.412852,0.061168,-0.088151,0.368528,0.062683,-0.025667
350,3.500000,0.372064,0.062631,-0.089304,0.412840,0.061161,-0.088154,0.368541,0.062654,-0.025680
351,3.510000,0.372064,0.062628,-0.089307,0.412842,0.061137,-0.088154,0.368535,0.062723,-0.025640
352,3.520000,0.372071,0.062668,-0.089312,0.412846,0.061165,-0.088151,0.368520,0.062726,-0.025621
353,3.530000,0.372058,0.062655,-0.089319,0.412842,0.061160,-0.088164,0.368536,0.062671,-0.025663
354,3.540000,0.372078,0.062639,-0.089324,0.412840,0.061171,-0.088157,0.368517,0.062673,-0.025680
355,3.550000,0.372060,0.062632,-0.089315,0.412839,0.061165,-0.088164,0.368538,0.062675,-0.025666
356,3.560000,0.372067,0.062637,-0.089314,0.412835,0.061157,-0.088161,0.368523,0.062660,-0.025662
357,3.570000,0.372062,0.062653,-0.089317,0.412847,0.061182,-0.088164,0.368541,0.062650,-0.025685
358,3.580000,0.372067,0.062654,-0.089313,0.412837,0.061183,-0.088165,0.368543,0.062675,-0.025668
359,3.590000,0.372063,0.062654,-0.089316,0.412830,0.061174,-0.088164,0.368538,0.062659,-0.025674
360,3.600000,0.372066,0.062648,-0.089315,0.412830,0.061181,-0.088161,0.368532,0.062680,-0.025664
361,3.610000,0.372057,0.062663,-0.089319,0.412837,0.061168,-0.088162,0.368534,0.062707,-0.025642
362,3.620000,0.372059,0.062653,-0.089324,0.412833,0.061155,-0.088167,0.368528,0.062675,-0.025671
363,3.630000,0.372062,0.062667,-0.089319,0.412843,0.061169,-0.088155,0.368532,0.062672,-0.025649
364,3.640000,0.372064,0.062647,-0.089318,0.412839,0.061166,-0.088162,0.368535,0.062680,-0.025657
365,3.650000,0.372063,0.062674,-0.089333,0.412844,0.061172,-0.088169,0.368535,0.062689,-0.025670
366,3.660000,0.372062,0.062671,-0.089327,0.412845,0.061165,-0.088168,0.368542,0.062663,-0.025678
367,3.670000,0.372057,0.062661,-0.089309,0.412834,0.061150,-0.088162,0.368539,0.062657,-0.025679
368,3.680000,0.372058,0.062654,-0.089321,0.412839,0.061166,-0.088165,0.368521,0.062683,-0.025662
369,3.690000,0.372062,0.062656,-0.089309,0.412843,0.061174,-0.088166,0.368542,0.062654,-0.025681
370,3.700000,0.372057,0.062633,-0.089317,0.412835,0.061158,-0.088169,0.368513,0.062642,-0.025671
371,3.710000,0.372068,0.062635,-0.089326,0.412837,0.061169,-0.088157,0.368534,0.062663,-0.025662
372,3.720000,0.372058,0.062660,-0.089318,0.412844,0.061163,-0.088168,0.368531,0.062684,-0.025666
373,3.730000,0.372062,0.062641,-0.089328,0.412835,0.061161,-0.088170,0.368531,0.062647,-0.025679
374,3.740000,0.372049,0.062656,-0.089312,0.412842,0.061160,-0.088159,0.368552,0.062678,-0.025680
375,3.750000,0.372060,0.062656,-0.089320,0.412845,0.061177,-0.088161,0.368547,0.062682,-0.025677
376,3.760000,0.372071,0.062644,-0.089318,0.412832,0.061169,-0.088151,0.368541,0.062635,-0.025676
377,3.770000,0.372055,0.062647,-0.089318,0.412845,0.061173,-0.088155,0.368534,0.062685,-0.025671
378,3.780000,0.372059,0.062654,-0.089323,0.412839,0.061164,-0.088164,0.368543,0.062663,-0.025688
379,3.790000,0.372060,0.062667,-0.089321,0.412820,0.061164,-0.088160,0.368541,0.062676,-0.025689
380,3.800000,0.372068,0.062661,-0.089318,0.412836,0.061177,-0.088152,0.368539,0.062676,-0.025677
381,3.810000,0.372056,0.062640,-0.089328,0.412829,0.061159,-0.088158,0.368544,0.062647,-0.025672
382,3.820000,0.372064,0.062641,-0.089328,0.412835,0.061153,-0.088166,0.368524,0.062676,-0.025681
383,3.830000,0.372066,0.062659,-0.089312,0.412836,0.061176,-0.088170,0.368533,0.062695,-0.025667
384,3.840000,0.372060,0.062653,-0.089315,0.412838,0.061172,-0.088161,0.368528,0.062682,-0.025663
385,3.850000,0.372059,0.062654,-0.089329,0.412839,0.061160,-0.088163,0.368625,0.062867,-0.025754
386,3.860000,0.372060,0.062666,-0.089318,0.412835,0.061175,-0.088162,0.368523,0.062716,-0.025653
387,3.870000,0.372057,0.062652,-0.089324,0.412829,0.061155,-0.088168,0.368505,0.062668,-0.025666
388,3.880000,0.372054,0.062657,-0.089311,0.412842,0.061157,-0.088172,0.368537,0.062672,-0.025685
389,3.890000,0.372057,0.062677,-0.089319,0.412842,0.061186,-0.088149,0.368533,0.062702,-0.025654
390,3.900000,0.372064,0.062658,-0.089332,0.412836,0.061185,-0.088163,0.368526,0.062689,-0.025658
391,3.910000,0.372073,0.062678,-0.089315,0.412836,0.061169,-0.088165,0.368642,0.062867,-0.025760
392,3.920000,0.372061,0.062638,-0.089307,0.412838,0.061146,-0.088163,0.368637,0.062846,-0.025761
393,3.930000,0.372052,0.062671,-0.089323,0.412842,0.061180,-0.088142,0.368529,0.062694,-0.025648
394,3.940000,0.372059,0.062656,-0.089328,0.412842,0.061167,-0.088172,0.368537,0.062674,-0.025686
395,3.950000,0.372063,0.062663,-0.089321,0.412838,0.061162,-0.088171,0.368542,0.062675,-0.025675
396,3.960000,0.372070,0.062695,-0.089323,0.412838,0.061168,-0.088161,0.368533,0.062689,-0.025672
397,3.970000,0.372061,0.062660,-0.089315,0.412852,0.061186,-0.088157,0.368538,0.062696,-0.025665
398,3.980000,0.372072,0.062660,-0.089311,0.412834,0.061163,-0.088168,0.368644,0.062855,-0.025775
399,3.990000,0.372078,0.062646,-0.089315,0.412849,0.061172,-0.088165,0.368542,0.062658,-0.025676
400,4.000000,0.372069,0.062632,-0.089316,0.412853,0.061194,-0.088158,0.368542,0.062687,-0.025669
401,4.010000,0.372079,0.062658,-0.089304,0.412854,0.061177,-0.088154,0.368541,0.062719,-0.025648
402,4.020000,0.372058,0.062648,-0.089312,0.412838,0.061152,-0.088159,0.368537,0.062643,-0.025671
403,4.030000,0.372078,0.062662,-0.089300,0.412840,0.061155,-0.088158,0.368556,0.062685,-0.025675
404,4.040000,0.372070,0.062671,-0.089319,0.412848,0.061164,-0.088159,0.368533,0.062663,-0.025663
405,4.050000,0.372068,0.062645,-0.089325,0.412841,0.061157,-0.088164,0.368532,0.062641,-0.025676
406,4.060000,0.372068,0.062648,-0.089308,0.412836,0.061167,-0.088165,0.368536,0.062630,-0.025689
407,4.070000,0.372068,0.062668,-0.089344,0.412852,0.061184,-0.088152,0.368559,0.062661,-0.025664
408,4.080000,0.372068,0.062653,-0.089308,0.412856,0.061200,-0.088164,0.368539,0.062638,-0.025673
409,4.090000,0.372076,0.062645,-0.089320,0.412827,0.061183,-0.088137,0.368559,0.062690,-0.025681
410,4.100000,0.372086,0.062639,-0.089318,0.412855,0.061177,-0.088161,0.368666,0.062851,-0.025770
411,4.110000,0.372066,0.062645,-0.089330,0.412819,0.061141,-0.088169,0.368535,0.062617,-0.025688
412,4.120000,0.372063,0.062641,-0.089309,0.412844,0.061165,-0.088156,0.368538,0.062637,-0.025666
413,4.130000,0.372068,0.062652,-0.089313,0.412835,0.061166,-0.088166,0.368633,0.062853,-0.025770
414,4.140000,0.372069,0.062631,-0.089320,0.412842,0.061170,-0.088170,0.368541,0.062654,-0.025682
415,4.150000,0.372063,0.062650,-0.089313,0.412839,0.061163,-0.088159,0.368514,0.062642,-0.025671
416,4.160000,0.372059,0.062646,-0.089313,0.412841,0.061164,-0.088156,0.368525,0.062694,-0.025645
417,4.170000,0.372062,0.062662,-0.089314,0.412834,0.061164,-0.088163,0.368524,0.062680,-0.025660
418,4.180000,0.372055,0.062666,-0.089319,0.412832,0.061144,-0.088169,0.368522,0.062692,-0.025658
419,4.190000,0.372061,0.062644,-0.089312,0.412840,0.061171,-0.088161,0.368521,0.062647,-0.025672
420,4.200000,0.372068,0.062657,-0.089309,0.412842,0.061163,-0.088167,0.368542,0.062681,-0.025668
421,4.210000,0.372057,0.062647,-0.089316,0.412843,0.061164,-0.088163,0.368525,0.062688,-0.025676
422,4.220000,0.372065,0.062654,-0.089320,0.412842,0.061171,-0.088154,0.368527,0.062658,-0.025669
423,4.230000,0.372057,0.062642,-0.089300,0.412839,0.061160,-0.088158,0.368520,0.062659,-0.025676
424,4.240000,0.372061,0.062633,-0.089315,0.412835,0.061146,-0.088156,0.368543,0.062660,-0.025689
425,4.250000,0.372059,0.062647,-0.089330,0.412837,0.061165,-0.088163,0.368525,0.062669,-0.025671
426,4.260000,0.372056,0.062664,-0.089321,0.412847,0.061177,-0.088153,0.368529,0.062653,-0.025668
427,4.270000,0.372061,0.062643,-0.089329,0.412844,0.061160,-0.088167,0.368525,0.062664,-0.025658
428,4.280000,0.372059,0.062654,-0.089307,0.412834,0.061162,-0.088173,0.368527,0.062653,-0.025669
429,4.290000,0.372066,0.062672,-0.089331,0.412838,0.061161,-0.088174,0.368533,0.062686,-0.025663
430,4.300000,0.372067,0.062660,-0.089329,0.412828,0.061168,-0.088165,0.368529,0.062686,-0.025665
431,4.310000,0.372073,0.062664,-0.089314,0.412850,0.061175,-0.088158,0.368529,0.062665,-0.025673
432,4.320000,0.372066,0.062645,-0.089330,0.412837,0.061164,-0.088165,0.368549,0.062659,-0.025675
433,4.330000,0.372064,0.062650,-0.089319,0.412834,0.061167,-0.088167,0.368551,0.062683,-0.025678
434,4.340000,0.372071,0.062639,-0.089309,0.412846,0.061175,-0.088158,0.368538,0.062652,-0.025671
435,4.350000,0.372066,0.062623,-0.089324,0.412842,0.061156,-0.088160,0.368520,0.062662,-0.025657
436,4.360000,0.372056,0.062647,-0.089321,0.412842,0.061146,-0.088175,0.368514,0.062657,-0.025659
437,4.370000,0.372073,0.062639,-0.089318,0.412846,0.061153,-0.088162,0.368521,0.062654,-0.025664
438,4.380000,0.372052,0.062643,-0.089325,0.412846,0.061164,-0.088171,0.368534,0.062647,-0.025662
439,4.390000,0.372057,0.062638,-0.089325,0.412841,0.061157,-0.088163,0.368531,0.062648,-0.025684
440,4.400000,0.372065,0.062645,-0.089316,0.412838,0.061149,-0.088158,0.368536,0.062654,-0.025674
441,4.410000,0.372067,0.062638,-0.089309,0.412835,0.061160,-0.088155,0.368535,0.062637,-0.025674
442,4.420000,0.372069,0.062654,-0.089309,0.412845,0.061160,-0.088162,0.368538,0.062673,-0.025666
443,4.430000,0.372076,0.062652,-0.089313,0.412852,0.061167,-0.088158,0.368537,0.062681,-0.025658
444,4.440000,0.372057,0.062655,-0.089322,0.412837,0.061163,-0.088156,0.368534,0.062708,-0.025642
445,4.450000,0.372062,0.062638,-0.089309,0.412840,0.061147,-0.088160,0.368518,0.062649,-0.025665
446,4.460000,0.372063,0.062631,-0.089310,0.412842,0.061158,-0.088145,0.368543,0.062648,-0.025665
447,4.470000,0.372066,0.062657,-0.089306,0.412843,0.061147,-0.088148,0.368536,0.062650,-0.025664
448,4.480000,0.372064,0.062646,-0.089312,0.412839,0.061171,-0.088161,0.368543,0.062641,-0.025655
