Format Version,1.23,Take Name,sujith_cart_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2022-06-09 06.15.20.583 PM,Total Frames in Take,9259,Total Exported Frames,9259,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wheeled_cart:center,wheeled_cart:center,wheeled_cart:center,wheeled_cart:org,wheeled_cart:org,wheeled_cart:org,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:x_vec,wheeled_cart:z_vec,wheeled_cart:z_vec,wheeled_cart:z_vec
,ID,"9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98DEE7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E4E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E2E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3","9F6C98E0E7F211ECBCE17DD2D9C84CB3"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),center_x,center_y,center_z,org_x,org_y,org_z,xvec_x,xvec_y,xvec_z,zvec_x,zvec_y,zvec_z
2021,20.210000,0.003233,0.067699,-0.139105,-0.037834,0.064716,-0.203963,0.040661,0.064755,-0.203753,-0.039942,0.067618,-0.075822
2022,20.220000,0.003238,0.067700,-0.139115,-0.037815,0.064653,-0.203933,0.040543,0.064541,-0.203652,-0.039948,0.067592,-0.075846
2023,20.230000,0.003240,0.067717,-0.139119,-0.037818,0.064660,-0.203932,0.040651,0.064752,-0.203756,-0.039941,0.067633,-0.075824
2024,20.240000,0.003247,0.067692,-0.139120,-0.037833,0.064712,-0.203965,0.040538,0.064552,-0.203657,-0.039943,0.067594,-0.075847
2025,20.250000,0.003240,0.067702,-0.139110,-0.037835,0.064714,-0.203960,0.040542,0.064542,-0.203660,-0.039950,0.067597,-0.075844
2026,20.260000,0.003244,0.067676,-0.139112,-0.037823,0.064640,-0.203934,0.040541,0.064548,-0.203650,-0.039945,0.067597,-0.075843
2027,20.270000,0.003239,0.067702,-0.139103,-0.037815,0.064645,-0.203926,0.040542,0.064553,-0.203649,-0.039941,0.067595,-0.075836
2028,20.280000,0.003234,0.067697,-0.139110,-0.037830,0.064708,-0.203964,0.040537,0.064559,-0.203651,-0.039945,0.067600,-0.075846
2029,20.290000,0.003243,0.067698,-0.139109,-0.037823,0.064646,-0.203927,0.040532,0.064546,-0.203651,-0.039949,0.067585,-0.075845
2030,20.300000,0.003231,0.067704,-0.139116,-0.037833,0.064722,-0.203960,0.040542,0.064565,-0.203658,-0.039948,0.067607,-0.075851
2031,20.310000,0.003227,0.067694,-0.139111,-0.037820,0.064727,-0.203958,0.040539,0.064548,-0.203659,-0.039956,0.067584,-0.075847
2032,20.320000,0.003234,0.067698,-0.139120,-0.037828,0.064720,-0.203956,0.040545,0.064547,-0.203658,-0.039955,0.067591,-0.075852
2033,20.330000,0.003235,0.067709,-0.139111,-0.037824,0.064642,-0.203937,0.040537,0.064547,-0.203659,-0.039947,0.067594,-0.075844
2034,20.340000,0.003234,0.067705,-0.139116,-0.037808,0.064676,-0.203921,0.040545,0.064538,-0.203670,-0.039947,0.067611,-0.075841
2035,20.350000,0.003231,0.067693,-0.139109,-0.037835,0.064721,-0.203970,0.040529,0.064553,-0.203656,-0.039943,0.067601,-0.075856
2036,20.360000,0.003235,0.067713,-0.139116,-0.037821,0.064640,-0.203944,0.040536,0.064537,-0.203668,-0.039949,0.067596,-0.075853
2037,20.370000,0.003241,0.067706,-0.139116,-0.037825,0.064718,-0.203960,0.040549,0.064550,-0.203676,-0.039944,0.067607,-0.075847
2038,20.380000,0.003248,0.067705,-0.139111,-0.037821,0.064642,-0.203936,0.040550,0.064558,-0.203661,-0.039956,0.067609,-0.075846
2039,20.390000,0.003246,0.067714,-0.139123,-0.037820,0.064632,-0.203939,0.040541,0.064554,-0.203658,-0.039950,0.067597,-0.075843
2040,20.400000,0.003240,0.067700,-0.139127,-0.037821,0.064645,-0.203939,0.040537,0.064547,-0.203658,-0.039943,0.067598,-0.075850
2041,20.410000,0.003244,0.067712,-0.139123,-0.037829,0.064703,-0.203969,0.040542,0.064553,-0.203649,-0.039952,0.067588,-0.075842
2042,20.420000,0.003243,0.067702,-0.139122,-0.037829,0.064705,-0.203968,0.040536,0.064543,-0.203661,-0.039942,0.067603,-0.075843
2043,20.430000,0.003242,0.067701,-0.139131,-0.037814,0.064644,-0.203933,0.040541,0.064560,-0.203653,-0.039933,0.067642,-0.075823
2044,20.440000,0.003237,0.067706,-0.139116,-0.037826,0.064717,-0.203961,0.040538,0.064548,-0.203654,-0.039950,0.067596,-0.075843
2045,20.450000,0.003236,0.067697,-0.139123,-0.037826,0.064720,-0.203966,0.040542,0.064547,-0.203661,-0.039955,0.067586,-0.075848
2046,20.460000,0.003242,0.067712,-0.139123,-0.037832,0.064715,-0.203963,0.040555,0.064558,-0.203664,-0.039945,0.067595,-0.075849
2047,20.470000,0.003244,0.067701,-0.139117,-0.037814,0.064648,-0.203943,0.040544,0.064547,-0.203656,-0.039933,0.067618,-0.075830
2048,20.480000,0.003243,0.067713,-0.139120,-0.037830,0.064641,-0.203941,0.040543,0.064549,-0.203659,-0.039940,0.067609,-0.075853
2049,20.490000,0.003229,0.067689,-0.139119,-0.037816,0.064643,-0.203937,0.040554,0.064557,-0.203666,-0.039948,0.067592,-0.075854
2050,20.500000,0.003241,0.067702,-0.139127,-0.037821,0.064654,-0.203934,0.040540,0.064553,-0.203659,-0.039941,0.067617,-0.075834
2051,20.510000,0.003240,0.067703,-0.139115,-0.037816,0.064643,-0.203949,0.040541,0.064561,-0.203662,-0.039944,0.067603,-0.075851
2052,20.520000,0.003236,0.067703,-0.139119,-0.037835,0.064722,-0.203960,0.040539,0.064563,-0.203658,-0.039945,0.067596,-0.075853
2053,20.530000,0.003236,0.067702,-0.139114,-0.037826,0.064704,-0.203965,0.040548,0.064545,-0.203660,-0.039950,0.067590,-0.075853
2054,20.540000,0.003242,0.067690,-0.139119,-0.037825,0.064712,-0.203961,0.040549,0.064551,-0.203670,-0.039944,0.067593,-0.075856
2055,20.550000,0.003238,0.067694,-0.139114,-0.037828,0.064725,-0.203956,0.040661,0.064759,-0.203751,-0.039936,0.067612,-0.075839
2056,20.560000,0.003240,0.067709,-0.139115,-0.037820,0.064639,-0.203932,0.040547,0.064566,-0.203658,-0.039944,0.067602,-0.075855
2057,20.570000,0.003232,0.067692,-0.139120,-0.037822,0.064628,-0.203938,0.040544,0.064551,-0.203660,-0.039952,0.067590,-0.075849
2058,20.580000,0.003240,0.067681,-0.139112,-0.037819,0.064641,-0.203940,0.040544,0.064545,-0.203670,-0.039948,0.067598,-0.075852
2059,20.590000,0.003240,0.067685,-0.139129,-0.037827,0.064721,-0.203964,0.040534,0.064549,-0.203664,-0.039949,0.067593,-0.075849
2060,20.600000,0.003234,0.067704,-0.139107,-0.037822,0.064660,-0.203936,0.040550,0.064550,-0.203670,-0.039944,0.067599,-0.075849
2061,20.610000,0.003246,0.067710,-0.139112,-0.037815,0.064650,-0.203943,0.040540,0.064542,-0.203654,-0.039944,0.067616,-0.075856
2062,20.620000,0.003240,0.067705,-0.139119,-0.037829,0.064729,-0.203966,0.040548,0.064547,-0.203672,-0.039942,0.067630,-0.075831
2063,20.630000,0.003241,0.067698,-0.139119,-0.037816,0.064638,-0.203944,0.040537,0.064551,-0.203660,-0.039948,0.067601,-0.075852
2064,20.640000,0.003248,0.067717,-0.139117,-0.037822,0.064646,-0.203940,0.040552,0.064540,-0.203668,-0.039944,0.067594,-0.075845
2065,20.650000,0.003243,0.067711,-0.139122,-0.037825,0.064710,-0.203962,0.040539,0.064549,-0.203664,-0.039949,0.067603,-0.075851
2066,20.660000,0.003240,0.067712,-0.139117,-0.037828,0.064724,-0.203961,0.040553,0.064545,-0.203666,-0.039956,0.067588,-0.075850
2067,20.670000,0.003238,0.067704,-0.139125,-0.037826,0.064724,-0.203969,0.040534,0.064553,-0.203651,-0.039963,0.067590,-0.075850
2068,20.680000,0.003239,0.067706,-0.139121,-0.037816,0.064734,-0.203967,0.040543,0.064558,-0.203659,-0.039943,0.067598,-0.075851
2069,20.690000,0.003236,0.067705,-0.139112,-0.037829,0.064710,-0.203963,0.040544,0.064551,-0.203662,-0.039952,0.067583,-0.075845
2070,20.700000,0.003247,0.067706,-0.139121,-0.037813,0.064647,-0.203932,0.040541,0.064552,-0.203650,-0.039946,0.067602,-0.075847
2071,20.710000,0.003234,0.067715,-0.139104,-0.037828,0.064699,-0.203962,0.040539,0.064552,-0.203652,-0.039945,0.067605,-0.075846
2072,20.720000,0.003231,0.067698,-0.139108,-0.037819,0.064729,-0.203959,0.040535,0.064551,-0.203665,-0.039939,0.067599,-0.075841
2073,20.730000,0.003240,0.067707,-0.139112,-0.037826,0.064645,-0.203939,0.040540,0.064562,-0.203656,-0.039946,0.067600,-0.075847
2074,20.740000,0.003239,0.067706,-0.139115,-0.037828,0.064640,-0.203932,0.040549,0.064555,-0.203675,-0.039942,0.067590,-0.075846
2075,20.750000,0.003237,0.067699,-0.139111,-0.037825,0.064740,-0.203961,0.040549,0.064568,-0.203666,-0.039950,0.067584,-0.075850
2076,20.760000,0.003238,0.067709,-0.139112,-0.037825,0.064722,-0.203961,0.040534,0.064553,-0.203660,-0.039946,0.067622,-0.075833
2077,20.770000,0.003243,0.067707,-0.139113,-0.037837,0.064715,-0.203961,0.040551,0.064555,-0.203676,-0.039949,0.067605,-0.075856
2078,20.780000,0.003233,0.067690,-0.139102,-0.037829,0.064716,-0.203961,0.040545,0.064578,-0.203656,-0.039951,0.067575,-0.075848
2079,20.790000,0.003239,0.067703,-0.139116,-0.037828,0.064723,-0.203961,0.040539,0.064565,-0.203661,-0.039953,0.067600,-0.075848
2080,20.800000,0.003239,0.067710,-0.139119,-0.037829,0.064645,-0.203944,0.040540,0.064564,-0.203660,-0.039953,0.067611,-0.075850
2081,20.810000,0.003234,0.067702,-0.139118,-0.037827,0.064651,-0.203935,0.040530,0.064553,-0.203658,-0.039957,0.067592,-0.075861
2082,20.820000,0.003238,0.067713,-0.139105,-0.037831,0.064730,-0.203965,0.040536,0.064550,-0.203662,-0.039949,0.067594,-0.075851
2083,20.830000,0.003235,0.067713,-0.139105,-0.037821,0.064660,-0.203940,0.040539,0.064573,-0.203655,-0.039946,0.067611,-0.075838
2084,20.840000,0.003224,0.067679,-0.139120,-0.037828,0.064713,-0.203962,0.040527,0.064548,-0.203659,-0.039942,0.067597,-0.075844
2085,20.850000,0.003231,0.067705,-0.139104,-0.037826,0.064720,-0.203959,0.040541,0.064563,-0.203658,-0.039945,0.067596,-0.075848
2086,20.860000,0.003235,0.067706,-0.139115,-0.037828,0.064715,-0.203966,0.040535,0.064553,-0.203656,-0.039946,0.067599,-0.075844
2087,20.870000,0.003243,0.067713,-0.139114,-0.037817,0.064656,-0.203946,0.040540,0.064565,-0.203658,-0.039942,0.067619,-0.075841
2088,20.880000,0.003254,0.067671,-0.139132,-0.037827,0.064729,-0.203973,0.040546,0.064562,-0.203657,-0.039942,0.067602,-0.075849
2089,20.890000,0.003236,0.067705,-0.139117,-0.037815,0.064737,-0.203963,0.040545,0.064561,-0.203655,-0.039938,0.067611,-0.075842
2090,20.900000,0.003234,0.067709,-0.139105,-0.037833,0.064706,-0.203959,0.040537,0.064559,-0.203667,-0.039957,0.067591,-0.075843
2091,20.910000,0.003236,0.067709,-0.139117,-0.037815,0.064649,-0.203932,0.040671,0.064754,-0.203764,-0.039948,0.067581,-0.075851
2092,20.920000,0.003239,0.067719,-0.139107,-0.037817,0.064634,-0.203938,0.040544,0.064568,-0.203653,-0.039945,0.067586,-0.075849
2093,20.930000,0.003236,0.067706,-0.139118,-0.037817,0.064647,-0.203927,0.040543,0.064559,-0.203659,-0.039943,0.067600,-0.075832
2094,20.940000,0.003251,0.067712,-0.139112,-0.037805,0.064642,-0.203935,0.040556,0.064561,-0.203660,-0.039950,0.067589,-0.075838
2095,20.950000,0.003239,0.067717,-0.139109,-0.037824,0.064726,-0.203964,0.040550,0.064558,-0.203656,-0.039945,0.067589,-0.075840
2096,20.960000,0.003244,0.067715,-0.139112,-0.037819,0.064636,-0.203933,0.040542,0.064550,-0.203655,-0.039943,0.067600,-0.075840
2097,20.970000,0.003243,0.067704,-0.139119,-0.037814,0.064664,-0.203941,0.040538,0.064556,-0.203651,-0.039953,0.067594,-0.075841
2098,20.980000,0.003243,0.067718,-0.139114,-0.037823,0.064716,-0.203956,0.040539,0.064553,-0.203649,-0.039957,0.067597,-0.075851
2099,20.990000,0.003238,0.067700,-0.139118,-0.037817,0.064731,-0.203950,0.040545,0.064552,-0.203651,-0.039946,0.067597,-0.075841
2100,21.000000,0.003239,0.067700,-0.139117,-0.037822,0.064717,-0.203952,0.040539,0.064542,-0.203652,-0.039943,0.067595,-0.075835
